station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Puno,2000-03-01,9.81,14.67,6.03,72.69,7.47,2.37,62.26,-15.84,-70.02,3825
Puno,2000-03-02,9.73,15.85,5.85,70.73,8.15,3.22,62.21,-15.84,-70.02,3825
Puno,2000-03-03,10.0,16.0,5.3,68.72,8.68,2.64,62.14,-15.84,-70.02,3825
Puno,2000-03-04,9.49,14.77,6.45,73.38,2.27,3.17,62.16,-15.84,-70.02,3825
Puno,2000-03-05,9.27,15.06,4.74,73.25,5.29,3.82,62.24,-15.84,-70.02,3825
Puno,2000-03-06,8.6,13.59,5.78,77.85,3.74,3.66,62.28,-15.84,-70.02,3825
Puno,2000-03-07,8.32,13.53,4.37,75.96,3.62,4.01,62.25,-15.84,-70.02,3825
Puno,2000-03-08,9.09,15.5,4.47,72.8,0.71,2.49,62.06,-15.84,-70.02,3825
Puno,2000-03-09,8.0,15.54,3.42,74.86,5.83,2.71,62.04,-15.84,-70.02,3825
Puno,2000-03-10,7.82,15.15,2.6,71.32,6.72,2.02,62.1,-15.84,-70.02,3825
Puno,2000-03-11,5.24,9.87,1.66,75.57,14.65,2.17,62.15,-15.84,-70.02,3825
Puno,2000-03-12,7.32,15.33,0.38,70.18,12.22,2.2,62.04,-15.84,-70.02,3825
Puno,2000-03-13,8.01,17.76,0.5,56.43,0.27,3.55,61.99,-15.84,-70.02,3825
Puno,2000-03-14,8.46,15.84,0.1,58.88,0.81,1.95,62.02,-15.84,-70.02,3825
Puno,2000-03-15,9.05,15.7,3.64,67.32,5.11,1.31,62.02,-15.84,-70.02,3825
Puno,2000-03-16,7.79,15.96,1.0,55.6,0.01,1.83,62.08,-15.84,-70.02,3825
Puno,2000-03-17,8.03,14.3,2.56,64.49,0.01,2.03,62.09,-15.84,-70.02,3825
Puno,2000-03-18,8.74,14.49,5.11,70.42,2.71,2.69,62.04,-15.84,-70.02,3825
Puno,2000-03-19,7.94,13.59,4.2,74.56,1.66,2.51,62.0,-15.84,-70.02,3825
Puno,2000-03-20,7.48,13.2,2.86,78.78,0.42,2.68,62.06,-15.84,-70.02,3825
Puno,2000-03-21,8.74,14.48,4.55,71.99,1.23,3.27,62.21,-15.84,-70.02,3825
Puno,2000-03-22,7.79,13.92,3.25,72.55,0.73,3.51,62.28,-15.84,-70.02,3825
Puno,2000-03-23,7.76,13.16,4.39,73.5,2.06,3.41,62.17,-15.84,-70.02,3825
Puno,2000-03-24,7.41,13.5,2.43,74.9,6.18,3.93,62.26,-15.84,-70.02,3825
Puno,2000-03-25,7.45,13.59,3.17,69.79,0.98,3.22,62.39,-15.84,-70.02,3825
Puno,2000-03-26,9.22,15.44,3.74,58.36,0.16,1.66,62.23,-15.84,-70.02,3825
Puno,2000-03-27,7.58,12.1,3.1,74.28,0.04,2.49,62.17,-15.84,-70.02,3825
Puno,2000-03-28,7.97,14.3,3.33,70.42,0.01,3.45,62.23,-15.84,-70.02,3825
Puno,2000-03-29,8.13,13.43,4.74,70.02,0.05,1.52,62.22,-15.84,-70.02,3825
Puno,2000-03-30,8.03,12.63,4.94,69.27,0.01,1.52,62.11,-15.84,-70.02,3825
Puno,2000-03-31,7.76,12.77,4.01,70.12,0.0,3.01,62.08,-15.84,-70.02,3825
Puno,2000-04-01,7.52,13.53,3.35,71.72,0.0,3.74,62.2,-15.84,-70.02,3825
Puno,2000-04-02,6.73,13.17,2.05,66.46,0.0,3.17,62.36,-15.84,-70.02,3825
Puno,2000-04-03,7.38,13.86,1.58,65.21,0.0,3.12,62.35,-15.84,-70.02,3825
Puno,2000-04-04,7.71,14.35,3.13,66.12,0.4,2.91,62.35,-15.84,-70.02,3825
Puno,2000-04-05,6.88,13.9,2.21,63.72,0.51,2.91,62.4,-15.84,-70.02,3825
Puno,2000-04-06,6.91,13.99,1.31,67.84,0.08,2.76,62.37,-15.84,-70.02,3825
Puno,2000-04-07,9.04,15.54,4.66,67.67,0.0,2.18,62.22,-15.84,-70.02,3825
Puno,2000-04-08,8.81,15.07,4.44,68.2,0.0,3.53,62.25,-15.84,-70.02,3825
Puno,2000-04-09,7.73,13.88,3.43,72.73,0.26,2.99,62.33,-15.84,-70.02,3825
Puno,2000-04-10,8.14,15.03,3.23,69.33,0.02,3.22,62.37,-15.84,-70.02,3825
Puno,2000-04-11,7.62,14.54,2.4,65.35,0.09,2.74,62.41,-15.84,-70.02,3825
Puno,2000-04-12,8.82,14.91,4.3,67.17,0.04,2.38,62.28,-15.84,-70.02,3825
Puno,2000-04-13,7.64,13.67,3.75,70.28,0.01,1.42,62.17,-15.84,-70.02,3825
Puno,2000-04-14,6.57,12.02,2.02,67.91,0.0,2.4,62.21,-15.84,-70.02,3825
Puno,2000-04-15,8.31,13.76,4.42,70.11,0.19,2.44,62.26,-15.84,-70.02,3825
Puno,2000-04-16,7.13,12.55,3.0,76.47,2.94,2.42,62.29,-15.84,-70.02,3825
Puno,2000-04-17,7.6,17.05,1.32,52.46,0.03,1.53,62.16,-15.84,-70.02,3825
Puno,2000-04-18,7.37,16.97,-1.41,51.64,0.11,1.37,62.14,-15.84,-70.02,3825
Puno,2000-04-19,8.14,13.32,5.32,72.03,0.24,2.05,62.2,-15.84,-70.02,3825
Puno,2000-04-20,8.2,13.69,4.11,68.36,0.0,1.56,62.27,-15.84,-70.02,3825
Puno,2000-04-21,8.54,14.61,4.64,70.9,7.91,1.77,62.24,-15.84,-70.02,3825
Puno,2000-04-22,6.98,12.98,2.19,75.52,5.27,2.34,62.23,-15.84,-70.02,3825
Puno,2000-04-23,7.7,12.93,4.09,75.42,0.67,2.38,62.28,-15.84,-70.02,3825
Puno,2000-04-24,9.1,14.06,5.75,65.65,0.13,1.4,62.27,-15.84,-70.02,3825
Puno,2000-04-25,9.54,15.02,5.87,65.33,0.07,1.38,62.26,-15.84,-70.02,3825
Puno,2000-04-26,8.86,14.16,5.27,68.4,0.01,2.09,62.28,-15.84,-70.02,3825
Puno,2000-04-27,8.09,13.53,4.58,71.93,0.02,1.97,62.36,-15.84,-70.02,3825
Puno,2000-04-28,8.14,13.81,2.87,68.15,0.22,2.24,62.41,-15.84,-70.02,3825
Puno,2000-04-29,7.54,12.43,3.86,69.61,0.11,2.34,62.38,-15.84,-70.02,3825
Puno,2000-04-30,7.98,16.66,-0.04,52.38,0.0,1.9,62.25,-15.84,-70.02,3825
Puno,2000-05-01,7.84,16.97,-1.93,39.32,0.0,1.27,62.18,-15.84,-70.02,3825
Puno,2000-05-02,8.05,16.35,0.1,45.5,0.0,1.67,62.11,-15.84,-70.02,3825
Puno,2000-05-03,6.99,15.09,-0.63,55.23,0.0,1.65,62.14,-15.84,-70.02,3825
Puno,2000-05-04,6.83,14.18,0.3,62.69,1.56,1.46,62.22,-15.84,-70.02,3825
Puno,2000-05-05,7.31,13.55,1.98,67.01,0.16,2.36,62.3,-15.84,-70.02,3825
Puno,2000-05-06,7.76,13.45,3.7,71.74,0.01,2.41,62.29,-15.84,-70.02,3825
Puno,2000-05-07,7.09,12.14,4.26,74.85,0.0,1.04,62.28,-15.84,-70.02,3825
Puno,2000-05-08,8.09,14.56,4.01,66.73,0.0,2.47,62.29,-15.84,-70.02,3825
Puno,2000-05-09,8.03,15.06,3.59,66.93,0.0,2.08,62.37,-15.84,-70.02,3825
Puno,2000-05-10,7.52,14.24,3.36,66.25,0.0,2.47,62.45,-15.84,-70.02,3825
Puno,2000-05-11,8.38,14.77,3.3,66.3,0.0,1.3,62.36,-15.84,-70.02,3825
Puno,2000-05-12,6.23,11.08,2.4,76.11,0.0,1.67,62.28,-15.84,-70.02,3825
Puno,2000-05-13,7.38,14.53,1.92,68.47,0.5,2.81,62.19,-15.84,-70.02,3825
Puno,2000-05-14,6.34,12.65,1.28,77.87,1.75,2.93,62.21,-15.84,-70.02,3825
Puno,2000-05-15,7.11,16.22,0.62,64.59,0.01,3.39,62.15,-15.84,-70.02,3825
Puno,2000-05-16,6.23,15.78,-1.87,50.1,0.0,1.83,62.15,-15.84,-70.02,3825
Puno,2000-05-17,7.2,15.57,0.23,49.5,0.0,1.26,62.24,-15.84,-70.02,3825
Puno,2000-05-18,6.42,15.85,-0.98,40.94,0.0,2.27,62.29,-15.84,-70.02,3825
Puno,2000-05-19,6.17,15.43,-1.22,45.37,0.0,2.57,62.22,-15.84,-70.02,3825
Puno,2000-05-20,5.5,14.84,-3.35,39.56,0.0,2.15,62.23,-15.84,-70.02,3825
Puno,2000-05-21,6.72,15.11,0.01,55.54,0.0,1.28,62.3,-15.84,-70.02,3825
Puno,2000-05-22,6.31,15.25,-1.53,49.94,0.0,1.98,62.37,-15.84,-70.02,3825
Puno,2000-05-23,6.84,13.89,2.22,70.33,0.0,1.87,62.44,-15.84,-70.02,3825
Puno,2000-05-24,7.65,15.03,2.0,58.95,0.0,1.31,62.4,-15.84,-70.02,3825
Puno,2000-05-25,7.02,16.27,-1.91,41.61,0.0,1.65,62.29,-15.84,-70.02,3825
Puno,2000-05-26,6.8,15.27,-0.69,48.85,0.0,2.03,62.31,-15.84,-70.02,3825
Puno,2000-05-27,7.38,14.05,3.23,69.84,0.0,2.08,62.33,-15.84,-70.02,3825
Puno,2000-05-28,6.72,13.96,1.62,64.88,0.0,1.95,62.28,-15.84,-70.02,3825
Puno,2000-05-29,7.47,15.83,-1.36,46.84,0.0,1.65,62.15,-15.84,-70.02,3825
Puno,2000-05-30,6.82,13.35,2.49,57.58,0.38,2.19,62.17,-15.84,-70.02,3825
