station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Ayaviri,2013-05-30,3.83,10.06,-0.99,75.4,2.96,1.57,61.11,-15.25,-69.29,3918
Ayaviri,2013-05-31,3.3,11.09,-1.78,69.96,0.66,1.31,61.08,-15.25,-69.29,3918
Ayaviri,2013-06-01,3.76,11.39,-2.56,63.33,0.08,1.33,61.11,-15.25,-69.29,3918
Ayaviri,2013-06-02,4.5,11.24,-0.2,75.79,1.11,1.16,61.24,-15.25,-69.29,3918
Ayaviri,2013-06-03,3.68,9.99,-1.68,84.83,6.97,1.64,61.27,-15.25,-69.29,3918
Ayaviri,2013-06-04,3.95,10.84,-1.51,79.07,0.0,1.49,61.24,-15.25,-69.29,3918
Ayaviri,2013-06-05,4.24,11.34,-1.63,77.53,0.01,1.21,61.14,-15.25,-69.29,3918
Ayaviri,2013-06-06,3.2,7.01,0.67,83.92,0.71,3.11,61.17,-15.25,-69.29,3918
Ayaviri,2013-06-07,3.65,10.66,-1.47,78.43,0.01,2.3,61.21,-15.25,-69.29,3918
Ayaviri,2013-06-08,2.45,8.91,-1.74,82.19,1.36,2.55,61.26,-15.25,-69.29,3918
Ayaviri,2013-06-09,3.31,10.22,-2.36,80.57,0.78,1.04,61.21,-15.25,-69.29,3918
Ayaviri,2013-06-10,3.92,10.35,-1.69,79.16,0.0,1.26,61.2,-15.25,-69.29,3918
Ayaviri,2013-06-11,2.97,8.49,-1.39,84.48,5.17,2.45,61.18,-15.25,-69.29,3918
Ayaviri,2013-06-12,2.16,8.42,-2.92,85.11,3.35,2.93,61.2,-15.25,-69.29,3918
Ayaviri,2013-06-13,2.22,8.68,-2.61,85.53,1.9,3.11,61.14,-15.25,-69.29,3918
Ayaviri,2013-06-14,3.0,10.81,-3.42,78.49,0.1,1.83,61.14,-15.25,-69.29,3918
Ayaviri,2013-06-15,4.12,12.34,-2.87,70.49,0.02,1.48,61.12,-15.25,-69.29,3918
Ayaviri,2013-06-16,4.06,12.38,-3.16,64.75,1.65,1.56,61.08,-15.25,-69.29,3918
Ayaviri,2013-06-17,4.2,11.03,-1.04,78.03,2.27,1.56,61.08,-15.25,-69.29,3918
Ayaviri,2013-06-18,3.52,11.01,-1.16,80.24,0.17,1.98,61.05,-15.25,-69.29,3918
Ayaviri,2013-06-19,1.88,5.38,-0.68,83.95,0.19,1.24,61.01,-15.25,-69.29,3918
Ayaviri,2013-06-20,3.44,9.88,-1.36,80.28,0.54,1.94,61.0,-15.25,-69.29,3918
Ayaviri,2013-06-21,4.23,12.2,-1.99,77.6,2.89,1.51,61.07,-15.25,-69.29,3918
Ayaviri,2013-06-22,4.35,11.16,-0.59,80.2,0.54,2.1,61.04,-15.25,-69.29,3918
Ayaviri,2013-06-23,4.62,11.05,0.23,80.56,5.96,2.62,61.07,-15.25,-69.29,3918
Ayaviri,2013-06-24,4.62,11.32,0.4,80.61,2.99,2.84,61.08,-15.25,-69.29,3918
Ayaviri,2013-06-25,3.69,10.55,-0.81,82.17,6.89,2.6,61.06,-15.25,-69.29,3918
Ayaviri,2013-06-26,3.47,8.82,-1.55,75.68,1.13,1.84,61.13,-15.25,-69.29,3918
Ayaviri,2013-06-27,3.17,10.0,-2.1,57.03,0.15,1.89,61.27,-15.25,-69.29,3918
Ayaviri,2013-06-28,3.87,12.29,-2.49,48.86,0.31,1.62,61.23,-15.25,-69.29,3918
Ayaviri,2013-06-29,2.35,11.0,-3.79,61.8,0.52,1.68,61.14,-15.25,-69.29,3918
Ayaviri,2013-06-30,2.37,10.13,-4.19,74.52,4.04,1.08,61.12,-15.25,-69.29,3918
Ayaviri,2013-07-01,3.38,9.85,-1.24,81.33,1.83,1.36,61.17,-15.25,-69.29,3918
Ayaviri,2013-07-02,3.3,9.61,-0.22,84.1,0.15,1.18,61.12,-15.25,-69.29,3918
Ayaviri,2013-07-03,2.78,9.64,-2.31,80.78,0.06,1.57,61.08,-15.25,-69.29,3918
Ayaviri,2013-07-04,2.12,7.63,-1.86,82.52,0.17,1.0,61.14,-15.25,-69.29,3918
Ayaviri,2013-07-05,2.22,5.96,-0.72,88.21,0.58,1.56,61.25,-15.25,-69.29,3918
Ayaviri,2013-07-06,3.32,10.84,-2.7,76.72,0.02,2.3,61.19,-15.25,-69.29,3918
Ayaviri,2013-07-07,1.9,10.1,-3.94,66.54,0.0,2.25,61.2,-15.25,-69.29,3918
Ayaviri,2013-07-08,2.22,9.84,-3.49,67.61,0.0,2.04,61.31,-15.25,-69.29,3918
Ayaviri,2013-07-09,3.32,10.95,-3.39,73.89,0.87,1.14,61.28,-15.25,-69.29,3918
Ayaviri,2013-07-10,3.99,11.58,-1.98,74.81,0.06,1.3,61.22,-15.25,-69.29,3918
Ayaviri,2013-07-11,3.82,12.05,-3.01,75.83,0.0,1.12,61.15,-15.25,-69.29,3918
Ayaviri,2013-07-12,4.01,11.45,-3.17,74.35,0.0,1.57,61.14,-15.25,-69.29,3918
Ayaviri,2013-07-13,3.56,8.98,-0.43,80.01,0.0,0.91,61.1,-15.25,-69.29,3918
Ayaviri,2013-07-14,2.31,7.28,-0.77,82.47,0.0,1.52,61.13,-15.25,-69.29,3918
Ayaviri,2013-07-15,2.59,8.87,-2.09,81.25,0.0,2.2,61.2,-15.25,-69.29,3918
Ayaviri,2013-07-16,2.77,9.5,-3.01,79.14,0.0,1.45,61.2,-15.25,-69.29,3918
Ayaviri,2013-07-17,3.12,9.46,-2.21,74.76,0.0,0.79,61.2,-15.25,-69.29,3918
Ayaviri,2013-07-18,2.86,8.48,-1.25,78.09,0.0,1.26,61.18,-15.25,-69.29,3918
Ayaviri,2013-07-19,3.06,10.03,-1.66,76.44,0.38,2.05,61.12,-15.25,-69.29,3918
Ayaviri,2013-07-20,2.86,9.6,-2.52,74.68,0.01,2.12,61.06,-15.25,-69.29,3918
Ayaviri,2013-07-21,3.19,11.54,-2.95,72.79,0.0,2.1,61.02,-15.25,-69.29,3918
Ayaviri,2013-07-22,3.89,11.83,-1.85,71.78,0.39,2.43,61.1,-15.25,-69.29,3918
Ayaviri,2013-07-23,3.06,12.01,-3.72,67.56,0.4,2.47,61.07,-15.25,-69.29,3918
Ayaviri,2013-07-24,3.29,12.38,-3.26,73.49,0.15,1.92,61.06,-15.25,-69.29,3918
Ayaviri,2013-07-25,2.54,10.52,-3.34,77.31,0.0,2.19,61.18,-15.25,-69.29,3918
Ayaviri,2013-07-26,2.23,11.42,-4.85,67.7,0.0,2.39,61.28,-15.25,-69.29,3918
Ayaviri,2013-07-27,3.27,12.73,-3.37,64.96,0.0,1.56,61.32,-15.25,-69.29,3918
Ayaviri,2013-07-28,2.36,11.19,-3.68,54.3,0.0,2.14,61.31,-15.25,-69.29,3918
Ayaviri,2013-07-29,1.86,11.17,-4.55,62.4,0.0,2.03,61.35,-15.25,-69.29,3918
Ayaviri,2013-07-30,2.28,12.2,-4.83,57.63,0.0,1.84,61.31,-15.25,-69.29,3918
Ayaviri,2013-07-31,3.05,12.54,-4.32,64.65,0.0,2.12,61.2,-15.25,-69.29,3918
Ayaviri,2013-08-01,4.02,13.09,-3.54,71.22,0.0,1.73,61.14,-15.25,-69.29,3918
Ayaviri,2013-08-02,4.53,12.14,-2.33,74.83,0.0,1.56,61.18,-15.25,-69.29,3918
Ayaviri,2013-08-03,4.83,11.4,0.25,72.63,0.0,1.21,61.23,-15.25,-69.29,3918
Ayaviri,2013-08-04,4.55,11.82,-1.38,77.48,0.02,2.9,61.26,-15.25,-69.29,3918
Ayaviri,2013-08-05,5.39,12.73,-1.01,76.64,0.0,1.75,61.23,-15.25,-69.29,3918
Ayaviri,2013-08-06,5.2,11.71,1.02,74.1,0.04,1.78,61.25,-15.25,-69.29,3918
Ayaviri,2013-08-07,5.16,12.3,0.55,70.83,0.0,1.07,61.17,-15.25,-69.29,3918
Ayaviri,2013-08-08,5.74,13.41,-0.48,65.77,0.11,1.58,61.04,-15.25,-69.29,3918
Ayaviri,2013-08-09,5.01,12.92,-0.07,60.33,1.94,1.75,61.05,-15.25,-69.29,3918
Ayaviri,2013-08-10,3.31,8.13,-1.95,64.12,0.81,1.12,61.17,-15.25,-69.29,3918
Ayaviri,2013-08-11,3.36,12.49,-4.13,40.78,0.0,2.04,61.13,-15.25,-69.29,3918
Ayaviri,2013-08-12,3.53,13.46,-3.67,49.19,0.0,1.41,61.03,-15.25,-69.29,3918
Ayaviri,2013-08-13,3.82,13.14,-4.52,58.96,0.62,1.94,61.06,-15.25,-69.29,3918
Ayaviri,2013-08-14,2.65,9.08,-2.52,84.77,0.35,1.17,61.17,-15.25,-69.29,3918
Ayaviri,2013-08-15,3.98,12.94,-2.96,66.4,0.0,1.66,61.17,-15.25,-69.29,3918
Ayaviri,2013-08-16,3.6,13.68,-3.86,60.18,0.0,2.0,61.18,-15.25,-69.29,3918
Ayaviri,2013-08-17,3.5,12.7,-3.37,73.58,0.0,1.72,61.2,-15.25,-69.29,3918
Ayaviri,2013-08-18,4.12,13.23,-2.63,72.92,0.0,1.86,61.15,-15.25,-69.29,3918
Ayaviri,2013-08-19,3.59,13.51,-4.87,66.7,0.0,1.85,61.15,-15.25,-69.29,3918
Ayaviri,2013-08-20,3.57,12.89,-4.52,68.39,0.0,2.38,61.15,-15.25,-69.29,3918
Ayaviri,2013-08-21,5.18,13.79,-2.81,72.67,0.0,1.84,61.1,-15.25,-69.29,3918
Ayaviri,2013-08-22,4.98,12.33,-1.76,72.45,5.43,1.65,61.01,-15.25,-69.29,3918
Ayaviri,2013-08-23,2.08,5.47,-1.05,89.51,2.19,2.8,60.84,-15.25,-69.29,3918
Ayaviri,2013-08-24,3.61,8.07,-1.14,86.54,5.18,6.48,60.82,-15.25,-69.29,3918
Ayaviri,2013-08-25,1.53,6.98,-3.41,58.89,3.99,3.41,61.14,-15.25,-69.29,3918
Ayaviri,2013-08-26,3.41,11.99,-3.77,39.3,0.0,1.71,61.16,-15.25,-69.29,3918
Ayaviri,2013-08-27,2.63,10.72,-3.24,55.76,0.0,1.86,61.17,-15.25,-69.29,3918
Ayaviri,2013-08-28,0.61,8.28,-4.55,71.47,4.54,2.66,61.23,-15.25,-69.29,3918
Ayaviri,2013-08-29,1.45,11.0,-5.47,59.73,0.73,2.01,61.22,-15.25,-69.29,3918
Ayaviri,2013-08-30,3.8,12.42,-3.95,67.03,0.02,1.53,61.2,-15.25,-69.29,3918
Ayaviri,2013-08-31,4.76,13.29,-3.09,67.63,0.0,1.24,61.16,-15.25,-69.29,3918
Ayaviri,2013-09-01,4.49,13.49,-3.07,58.14,0.0,1.55,61.13,-15.25,-69.29,3918
Ayaviri,2013-09-02,2.26,11.24,-5.34,42.5,0.0,2.97,61.15,-15.25,-69.29,3918
Ayaviri,2013-09-03,3.84,12.26,-2.97,57.6,0.0,2.28,61.17,-15.25,-69.29,3918
Ayaviri,2013-09-04,4.34,11.58,-2.21,72.29,0.0,2.56,61.26,-15.25,-69.29,3918
Ayaviri,2013-09-05,4.0,10.6,-1.22,74.47,0.0,1.44,61.28,-15.25,-69.29,3918
Ayaviri,2013-09-06,4.83,12.72,-1.99,72.66,0.0,2.25,61.28,-15.25,-69.29,3918
Ayaviri,2013-09-07,4.79,13.85,-3.14,64.11,0.0,2.09,61.28,-15.25,-69.29,3918
Ayaviri,2013-09-08,4.39,12.38,-2.46,67.98,0.0,2.65,61.3,-15.25,-69.29,3918
Ayaviri,2013-09-09,3.36,10.42,-1.62,67.79,0.0,3.04,61.34,-15.25,-69.29,3918
Ayaviri,2013-09-10,4.18,12.45,-3.53,66.48,0.0,1.69,61.27,-15.25,-69.29,3918
Ayaviri,2013-09-11,5.42,13.06,-0.68,71.57,0.0,1.28,61.1,-15.25,-69.29,3918
Ayaviri,2013-09-12,5.39,13.91,-2.58,71.75,0.45,1.85,60.94,-15.25,-69.29,3918
Ayaviri,2013-09-13,4.5,12.47,-1.25,76.96,7.52,2.62,60.91,-15.25,-69.29,3918
Ayaviri,2013-09-14,3.41,9.29,-1.37,78.27,6.37,2.15,60.99,-15.25,-69.29,3918
Ayaviri,2013-09-15,4.9,14.11,-1.34,77.95,0.07,1.79,61.08,-15.25,-69.29,3918
Ayaviri,2013-09-16,6.57,15.32,-1.53,54.65,1.82,1.32,61.05,-15.25,-69.29,3918
Ayaviri,2013-09-17,5.98,14.99,-3.2,50.12,0.6,1.75,61.06,-15.25,-69.29,3918
Ayaviri,2013-09-18,5.06,11.69,-0.51,74.97,0.34,2.38,61.12,-15.25,-69.29,3918
Ayaviri,2013-09-19,5.16,13.14,-1.87,74.32,0.0,2.15,61.23,-15.25,-69.29,3918
Ayaviri,2013-09-20,6.37,13.66,0.02,72.24,0.66,1.84,61.11,-15.25,-69.29,3918
Ayaviri,2013-09-21,6.45,16.02,0.02,70.55,0.05,2.45,61.04,-15.25,-69.29,3918
Ayaviri,2013-09-22,7.76,16.72,0.01,61.43,0.0,2.02,61.15,-15.25,-69.29,3918
Ayaviri,2013-09-23,4.86,11.72,1.77,85.53,4.48,2.84,61.22,-15.25,-69.29,3918
Ayaviri,2013-09-24,4.74,10.91,-0.48,80.38,2.7,1.77,61.21,-15.25,-69.29,3918
Ayaviri,2013-09-25,6.28,14.53,-0.04,74.38,0.3,1.96,61.1,-15.25,-69.29,3918
Ayaviri,2013-09-26,6.45,14.9,-0.58,69.82,0.01,2.5,61.09,-15.25,-69.29,3918
Ayaviri,2013-09-27,7.17,16.6,-1.51,65.98,0.0,1.52,61.1,-15.25,-69.29,3918
Ayaviri,2013-09-28,4.93,12.16,-1.11,63.97,0.02,1.08,61.18,-15.25,-69.29,3918
Ayaviri,2013-09-29,4.73,12.03,-0.9,75.72,0.0,1.67,61.18,-15.25,-69.29,3918
Ayaviri,2013-09-30,5.99,13.57,0.28,71.77,1.9,1.69,61.09,-15.25,-69.29,3918
Ayaviri,2013-10-01,4.55,12.27,0.28,78.56,1.47,1.85,61.0,-15.25,-69.29,3918
Ayaviri,2013-10-02,3.59,8.44,0.47,72.33,0.94,1.47,61.09,-15.25,-69.29,3918
Ayaviri,2013-10-03,5.72,13.02,-1.41,67.35,0.03,1.43,61.12,-15.25,-69.29,3918
Ayaviri,2013-10-04,5.41,11.84,0.9,78.49,2.6,2.13,61.14,-15.25,-69.29,3918
Ayaviri,2013-10-05,5.38,12.28,0.86,79.25,1.3,2.25,61.09,-15.25,-69.29,3918
Ayaviri,2013-10-06,5.34,13.26,-0.2,74.93,0.07,1.85,61.11,-15.25,-69.29,3918
Ayaviri,2013-10-07,7.04,15.23,0.18,60.83,0.0,1.15,61.16,-15.25,-69.29,3918
Ayaviri,2013-10-08,5.93,14.33,-0.77,71.04,0.0,1.83,61.16,-15.25,-69.29,3918
Ayaviri,2013-10-09,6.44,14.51,0.85,68.79,0.02,2.32,61.14,-15.25,-69.29,3918
Ayaviri,2013-10-10,5.64,11.11,1.66,74.52,4.82,1.52,61.12,-15.25,-69.29,3918
Ayaviri,2013-10-11,6.47,13.87,0.53,71.77,3.3,1.48,61.02,-15.25,-69.29,3918
Ayaviri,2013-10-12,6.14,12.89,1.93,75.91,0.83,1.67,61.01,-15.25,-69.29,3918
Ayaviri,2013-10-13,5.55,12.41,1.57,77.4,9.49,2.24,61.0,-15.25,-69.29,3918
Ayaviri,2013-10-14,5.24,12.6,-0.59,77.99,7.55,1.78,61.0,-15.25,-69.29,3918
Ayaviri,2013-10-15,5.76,13.26,0.72,77.52,8.7,2.12,61.1,-15.25,-69.29,3918
Ayaviri,2013-10-16,7.23,15.1,0.8,73.5,1.39,2.04,61.13,-15.25,-69.29,3918
Ayaviri,2013-10-17,7.35,13.0,2.61,73.46,0.0,1.27,61.14,-15.25,-69.29,3918
Ayaviri,2013-10-18,7.61,15.39,0.47,72.64,0.25,2.11,61.1,-15.25,-69.29,3918
Ayaviri,2013-10-19,8.55,16.99,1.32,67.75,0.08,2.33,61.07,-15.25,-69.29,3918
Ayaviri,2013-10-20,8.05,14.91,2.62,68.15,0.0,1.6,61.09,-15.25,-69.29,3918
Ayaviri,2013-10-21,7.3,16.08,0.71,69.21,0.0,3.17,61.1,-15.25,-69.29,3918
Ayaviri,2013-10-22,5.4,14.39,-1.77,70.19,1.16,2.02,61.07,-15.25,-69.29,3918
Ayaviri,2013-10-23,6.42,13.51,0.81,69.77,0.35,2.49,61.02,-15.25,-69.29,3918
Ayaviri,2013-10-24,4.63,12.27,-0.76,79.48,0.99,2.81,61.09,-15.25,-69.29,3918
Ayaviri,2013-10-25,4.39,8.96,0.57,85.07,4.22,1.6,61.18,-15.25,-69.29,3918
Ayaviri,2013-10-26,6.67,13.76,1.11,79.96,0.47,2.28,61.12,-15.25,-69.29,3918
Ayaviri,2013-10-27,6.23,12.67,1.59,79.52,3.27,3.48,61.08,-15.25,-69.29,3918
Ayaviri,2013-10-28,5.85,12.98,1.29,80.79,8.33,2.47,61.09,-15.25,-69.29,3918
Ayaviri,2013-10-29,6.68,14.62,-0.05,78.4,0.8,2.28,61.05,-15.25,-69.29,3918
Ayaviri,2013-10-30,5.34,10.5,2.38,85.74,2.67,2.4,60.97,-15.25,-69.29,3918
Ayaviri,2013-10-31,6.2,13.9,1.29,80.44,2.2,2.17,60.88,-15.25,-69.29,3918
Ayaviri,2013-11-01,6.05,12.43,0.43,79.33,4.76,2.56,60.89,-15.25,-69.29,3918
Ayaviri,2013-11-02,6.6,12.23,3.56,80.66,1.93,2.25,60.94,-15.25,-69.29,3918
Ayaviri,2013-11-03,6.09,11.19,2.55,79.26,0.8,3.27,61.01,-15.25,-69.29,3918
Ayaviri,2013-11-04,6.98,14.39,0.8,73.63,0.29,1.63,61.01,-15.25,-69.29,3918
Ayaviri,2013-11-05,6.34,13.42,1.41,76.13,0.06,2.89,61.04,-15.25,-69.29,3918
Ayaviri,2013-11-06,6.14,14.86,-0.83,64.33,0.0,2.48,61.08,-15.25,-69.29,3918
Ayaviri,2013-11-07,6.49,16.3,-1.9,58.66,0.0,2.34,61.09,-15.25,-69.29,3918
Ayaviri,2013-11-08,5.71,15.48,-1.93,53.6,0.0,2.66,61.08,-15.25,-69.29,3918
Ayaviri,2013-11-09,6.43,15.84,-3.61,53.93,0.0,2.5,60.97,-15.25,-69.29,3918
Ayaviri,2013-11-10,8.3,15.83,1.94,60.1,0.0,1.32,60.92,-15.25,-69.29,3918
Ayaviri,2013-11-11,7.61,15.53,1.08,66.59,6.19,1.99,60.98,-15.25,-69.29,3918
Ayaviri,2013-11-12,5.79,12.37,1.79,82.13,13.17,2.5,60.99,-15.25,-69.29,3918
Ayaviri,2013-11-13,5.17,10.55,1.31,80.46,1.01,3.18,61.11,-15.25,-69.29,3918
Ayaviri,2013-11-14,6.58,12.48,2.28,78.71,0.01,2.16,61.12,-15.25,-69.29,3918
Ayaviri,2013-11-15,8.73,16.58,1.29,69.76,0.0,2.5,61.1,-15.25,-69.29,3918
Ayaviri,2013-11-16,7.58,14.12,3.62,77.49,0.41,3.58,61.08,-15.25,-69.29,3918
Ayaviri,2013-11-17,7.29,12.42,3.11,77.38,0.04,2.19,61.02,-15.25,-69.29,3918
Ayaviri,2013-11-18,7.81,14.63,2.39,72.24,0.0,2.46,60.84,-15.25,-69.29,3918
Ayaviri,2013-11-19,7.55,14.46,1.35,68.57,0.37,1.69,60.83,-15.25,-69.29,3918
Ayaviri,2013-11-20,7.08,14.45,-0.63,69.48,8.72,2.31,60.96,-15.25,-69.29,3918
Ayaviri,2013-11-21,4.7,8.4,1.75,89.33,10.76,3.39,61.02,-15.25,-69.29,3918
Ayaviri,2013-11-22,4.92,10.92,1.48,81.46,1.51,2.83,60.97,-15.25,-69.29,3918
Ayaviri,2013-11-23,6.87,14.42,-0.04,70.31,0.08,1.82,60.85,-15.25,-69.29,3918
Ayaviri,2013-11-24,8.45,15.54,2.52,71.64,0.0,1.92,60.87,-15.25,-69.29,3918
Ayaviri,2013-11-25,8.26,15.83,3.01,68.84,1.7,2.16,60.97,-15.25,-69.29,3918
Ayaviri,2013-11-26,7.44,14.86,0.89,68.03,1.04,2.84,60.97,-15.25,-69.29,3918
Ayaviri,2013-11-27,7.83,15.78,1.43,66.26,0.0,2.31,60.94,-15.25,-69.29,3918
Ayaviri,2013-11-28,6.99,15.31,-1.51,64.79,0.28,2.17,61.0,-15.25,-69.29,3918
Ayaviri,2013-11-29,7.48,14.71,2.03,70.74,0.01,2.64,61.02,-15.25,-69.29,3918
Ayaviri,2013-11-30,6.63,14.19,1.75,69.11,3.14,3.18,61.06,-15.25,-69.29,3918
Ayaviri,2013-12-01,6.51,14.24,0.66,67.37,0.47,2.97,61.11,-15.25,-69.29,3918
Ayaviri,2013-12-02,5.97,12.6,0.59,66.65,0.22,3.65,61.18,-15.25,-69.29,3918
Ayaviri,2013-12-03,6.04,13.09,1.2,71.65,0.95,4.81,61.24,-15.25,-69.29,3918
Ayaviri,2013-12-04,5.47,10.12,1.9,83.23,1.14,2.87,61.13,-15.25,-69.29,3918
Ayaviri,2013-12-05,8.0,14.63,2.79,74.44,0.0,2.12,61.08,-15.25,-69.29,3918
Ayaviri,2013-12-06,7.07,13.69,2.79,74.15,2.14,2.46,61.03,-15.25,-69.29,3918
Ayaviri,2013-12-07,6.34,11.93,2.2,77.47,5.7,3.02,61.02,-15.25,-69.29,3918
Ayaviri,2013-12-08,6.18,13.51,1.01,78.15,16.24,1.69,60.97,-15.25,-69.29,3918
Ayaviri,2013-12-09,5.04,11.03,1.79,84.22,5.68,0.66,61.0,-15.25,-69.29,3918
Ayaviri,2013-12-10,6.06,11.98,1.22,82.18,4.6,2.95,61.06,-15.25,-69.29,3918
Ayaviri,2013-12-11,5.56,11.13,1.44,82.72,5.83,2.16,61.07,-15.25,-69.29,3918
Ayaviri,2013-12-12,7.97,15.25,2.01,71.4,7.24,1.16,60.98,-15.25,-69.29,3918
Ayaviri,2013-12-13,7.49,13.66,2.62,75.04,3.62,1.78,60.87,-15.25,-69.29,3918
Ayaviri,2013-12-14,5.97,12.58,2.12,82.88,8.54,1.06,60.92,-15.25,-69.29,3918
Ayaviri,2013-12-15,6.85,12.6,2.75,82.02,2.77,2.04,60.98,-15.25,-69.29,3918
Ayaviri,2013-12-16,7.13,12.29,1.8,77.66,6.13,1.98,61.02,-15.25,-69.29,3918
Ayaviri,2013-12-17,5.93,11.11,0.89,76.76,10.42,2.42,60.99,-15.25,-69.29,3918
Ayaviri,2013-12-18,6.18,12.39,2.05,82.69,2.39,2.99,60.92,-15.25,-69.29,3918
Ayaviri,2013-12-19,5.67,11.77,1.23,83.69,2.37,2.08,60.93,-15.25,-69.29,3918
Ayaviri,2013-12-20,5.96,11.97,2.62,82.62,4.99,2.35,60.91,-15.25,-69.29,3918
Ayaviri,2013-12-21,6.27,12.98,-0.8,77.22,4.82,2.71,60.96,-15.25,-69.29,3918
Ayaviri,2013-12-22,6.4,11.24,3.02,84.13,8.81,2.22,61.0,-15.25,-69.29,3918
Ayaviri,2013-12-23,5.98,11.2,1.45,81.73,7.99,2.12,61.01,-15.25,-69.29,3918
Ayaviri,2013-12-24,5.72,12.28,0.95,80.59,5.79,2.41,60.92,-15.25,-69.29,3918
Ayaviri,2013-12-25,5.89,12.33,-0.59,73.46,5.35,2.2,60.96,-15.25,-69.29,3918
Ayaviri,2013-12-26,5.94,11.3,1.67,81.19,0.65,2.22,61.08,-15.25,-69.29,3918
Ayaviri,2013-12-27,5.7,11.45,2.03,83.35,1.59,2.3,61.17,-15.25,-69.29,3918
Ayaviri,2013-12-28,6.47,12.82,1.86,78.3,0.06,2.12,61.15,-15.25,-69.29,3918
Ayaviri,2013-12-29,7.66,13.11,2.7,78.68,14.58,1.31,61.05,-15.25,-69.29,3918
Ayaviri,2013-12-30,5.83,11.07,1.96,83.31,10.63,1.24,61.01,-15.25,-69.29,3918
Ayaviri,2013-12-31,8.1,14.91,2.54,74.33,14.19,1.82,60.97,-15.25,-69.29,3918
Ayaviri,2014-01-01,6.08,11.17,2.86,79.68,5.02,1.61,60.95,-15.25,-69.29,3918
Ayaviri,2014-01-02,7.83,14.69,0.94,77.62,2.24,1.55,60.88,-15.25,-69.29,3918
Ayaviri,2014-01-03,6.65,12.64,2.38,80.03,1.33,1.93,60.96,-15.25,-69.29,3918
Ayaviri,2014-01-04,5.66,9.42,2.3,88.6,8.87,4.13,61.09,-15.25,-69.29,3918
Ayaviri,2014-01-05,6.68,12.08,1.59,83.24,1.42,2.79,61.17,-15.25,-69.29,3918
Ayaviri,2014-01-06,7.24,12.13,3.36,83.65,5.6,3.12,61.08,-15.25,-69.29,3918
Ayaviri,2014-01-07,6.56,11.82,3.38,83.34,0.95,3.29,60.99,-15.25,-69.29,3918
Ayaviri,2014-01-08,6.02,12.32,1.72,84.49,4.54,2.7,61.01,-15.25,-69.29,3918
Ayaviri,2014-01-09,6.49,11.89,2.09,81.25,9.01,3.09,61.05,-15.25,-69.29,3918
Ayaviri,2014-01-10,7.08,12.84,2.14,81.53,0.75,3.11,60.98,-15.25,-69.29,3918
Ayaviri,2014-01-11,7.09,13.06,1.7,78.4,10.9,3.46,61.12,-15.25,-69.29,3918
Ayaviri,2014-01-12,5.46,9.81,2.1,82.15,7.03,3.21,61.25,-15.25,-69.29,3918
Ayaviri,2014-01-13,5.95,12.59,0.49,79.12,0.06,2.58,61.22,-15.25,-69.29,3918
Ayaviri,2014-01-14,6.0,12.82,-0.48,79.42,3.27,3.03,61.17,-15.25,-69.29,3918
Ayaviri,2014-01-15,5.57,12.99,1.4,81.72,7.96,2.48,61.06,-15.25,-69.29,3918
Ayaviri,2014-01-16,3.06,7.55,0.87,91.39,26.41,2.01,61.03,-15.25,-69.29,3918
Ayaviri,2014-01-17,4.89,10.45,0.31,86.1,9.36,1.6,61.07,-15.25,-69.29,3918
Ayaviri,2014-01-18,6.15,11.41,1.54,84.8,10.83,1.61,61.13,-15.25,-69.29,3918
Ayaviri,2014-01-19,6.2,11.25,1.3,84.93,5.62,1.64,61.13,-15.25,-69.29,3918
Ayaviri,2014-01-20,7.17,11.62,3.3,82.44,0.25,1.34,61.07,-15.25,-69.29,3918
Ayaviri,2014-01-21,7.57,13.21,2.27,81.08,5.69,1.5,61.03,-15.25,-69.29,3918
Ayaviri,2014-01-22,5.86,9.78,2.72,86.9,4.86,1.61,60.99,-15.25,-69.29,3918
Ayaviri,2014-01-23,5.85,12.67,1.13,83.17,2.3,1.88,60.97,-15.25,-69.29,3918
Ayaviri,2014-01-24,6.96,13.71,1.48,75.17,11.42,2.92,60.95,-15.25,-69.29,3918
Ayaviri,2014-01-25,6.28,12.26,0.48,73.47,22.91,2.72,60.92,-15.25,-69.29,3918
Ayaviri,2014-01-26,4.85,10.22,1.73,83.74,5.35,1.02,60.93,-15.25,-69.29,3918
Ayaviri,2014-01-27,5.76,11.17,1.23,84.61,4.18,1.4,60.94,-15.25,-69.29,3918
Ayaviri,2014-01-28,5.8,11.01,1.75,86.48,20.83,2.21,60.92,-15.25,-69.29,3918
Ayaviri,2014-01-29,4.96,8.0,2.16,90.51,16.39,2.9,60.9,-15.25,-69.29,3918
Ayaviri,2014-01-30,4.96,10.67,1.44,87.04,9.86,2.1,60.97,-15.25,-69.29,3918
Ayaviri,2014-01-31,4.24,8.47,1.05,88.04,11.53,2.14,60.99,-15.25,-69.29,3918
Ayaviri,2014-02-01,5.28,11.78,0.74,85.23,17.47,2.24,60.97,-15.25,-69.29,3918
Ayaviri,2014-02-02,5.52,11.35,0.49,81.11,15.0,2.72,60.96,-15.25,-69.29,3918
Ayaviri,2014-02-03,7.62,14.02,1.51,74.84,1.58,1.89,60.95,-15.25,-69.29,3918
Ayaviri,2014-02-04,6.23,12.48,0.83,72.22,14.95,1.83,60.94,-15.25,-69.29,3918
