station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Macusani,2005-07-28,3.44,11.9,-2.85,73.68,0.0,2.0,60.65,-14.08333,-70.43333,4345
Macusani,2005-07-29,3.49,12.3,-2.89,72.37,0.0,1.38,60.68,-14.08333,-70.43333,4345
Macusani,2005-07-30,3.9,12.82,-2.34,69.01,0.0,1.33,60.66,-14.08333,-70.43333,4345
Macusani,2005-07-31,3.8,12.81,-2.19,69.74,0.0,1.43,60.62,-14.08333,-70.43333,4345
Macusani,2005-08-01,3.79,12.24,-2.89,70.7,0.0,1.6,60.65,-14.08333,-70.43333,4345
Macusani,2005-08-02,4.15,12.28,-2.52,72.0,0.0,1.62,60.64,-14.08333,-70.43333,4345
Macusani,2005-08-03,3.72,10.86,-1.42,78.5,0.0,1.87,60.62,-14.08333,-70.43333,4345
Macusani,2005-08-04,4.32,11.47,-1.1,74.54,0.0,1.73,60.6,-14.08333,-70.43333,4345
Macusani,2005-08-05,3.79,11.16,-1.33,77.67,0.52,1.5,60.61,-14.08333,-70.43333,4345
Macusani,2005-08-06,2.58,8.53,-1.1,84.53,0.52,2.49,60.6,-14.08333,-70.43333,4345
Macusani,2005-08-07,2.01,6.77,-1.39,86.79,0.36,2.62,60.65,-14.08333,-70.43333,4345
Macusani,2005-08-08,2.18,8.22,-2.01,82.75,0.14,1.6,60.73,-14.08333,-70.43333,4345
Macusani,2005-08-09,2.93,11.11,-2.8,73.99,0.0,1.06,60.68,-14.08333,-70.43333,4345
Macusani,2005-08-10,3.29,12.61,-2.81,66.61,0.0,1.55,60.65,-14.08333,-70.43333,4345
Macusani,2005-08-11,3.15,11.78,-2.64,71.11,0.0,1.23,60.67,-14.08333,-70.43333,4345
Macusani,2005-08-12,3.05,12.58,-3.68,63.57,0.0,1.44,60.61,-14.08333,-70.43333,4345
Macusani,2005-08-13,3.39,12.67,-3.49,67.16,0.0,1.4,60.56,-14.08333,-70.43333,4345
Macusani,2005-08-14,3.94,13.29,-3.2,60.79,0.0,1.19,60.61,-14.08333,-70.43333,4345
Macusani,2005-08-15,3.54,11.77,-1.68,53.62,0.0,1.57,60.67,-14.08333,-70.43333,4345
Macusani,2005-08-16,3.48,12.28,-3.47,70.12,0.0,1.44,60.65,-14.08333,-70.43333,4345
Macusani,2005-08-17,4.04,12.39,-3.02,68.15,1.14,2.07,60.59,-14.08333,-70.43333,4345
Macusani,2005-08-18,2.57,9.1,-2.69,81.87,1.16,2.0,60.69,-14.08333,-70.43333,4345
Macusani,2005-08-19,3.12,9.34,-1.54,83.72,0.0,2.32,60.75,-14.08333,-70.43333,4345
Macusani,2005-08-20,3.72,10.83,-1.12,79.99,0.31,1.3,60.72,-14.08333,-70.43333,4345
Macusani,2005-08-21,3.35,9.58,-2.07,80.77,0.01,1.78,60.56,-14.08333,-70.43333,4345
Macusani,2005-08-22,4.49,12.11,-0.39,73.41,0.0,2.66,60.45,-14.08333,-70.43333,4345
Macusani,2005-08-23,1.8,6.96,-1.8,55.82,0.0,1.83,60.53,-14.08333,-70.43333,4345
Macusani,2005-08-24,2.5,7.72,-1.78,68.15,2.52,2.14,60.66,-14.08333,-70.43333,4345
Macusani,2005-08-25,3.11,9.47,-1.29,80.29,3.91,1.4,60.58,-14.08333,-70.43333,4345
Macusani,2005-08-26,4.34,11.44,-0.94,70.66,0.0,1.44,60.55,-14.08333,-70.43333,4345
Macusani,2005-08-27,5.22,13.74,-2.79,67.86,0.0,2.13,60.56,-14.08333,-70.43333,4345
Macusani,2005-08-28,6.59,13.55,1.81,69.85,0.0,1.91,60.53,-14.08333,-70.43333,4345
Macusani,2005-08-29,6.84,14.45,1.19,69.47,0.01,1.58,60.46,-14.08333,-70.43333,4345
Macusani,2005-08-30,6.22,13.51,1.73,71.72,1.28,2.56,60.4,-14.08333,-70.43333,4345
Macusani,2005-08-31,4.47,11.14,0.4,79.09,0.05,2.56,60.42,-14.08333,-70.43333,4345
Macusani,2005-09-01,4.84,12.04,0.37,76.79,0.44,1.6,60.47,-14.08333,-70.43333,4345
Macusani,2005-09-02,2.76,8.09,-0.24,80.92,0.35,0.98,60.55,-14.08333,-70.43333,4345
Macusani,2005-09-03,5.05,13.43,-1.5,63.9,0.0,1.89,60.54,-14.08333,-70.43333,4345
Macusani,2005-09-04,4.86,13.84,-2.58,53.87,0.0,2.12,60.55,-14.08333,-70.43333,4345
Macusani,2005-09-05,4.12,10.94,-0.31,76.3,0.0,2.04,60.55,-14.08333,-70.43333,4345
Macusani,2005-09-06,3.09,11.64,-0.55,71.06,0.01,1.73,60.56,-14.08333,-70.43333,4345
Macusani,2005-09-07,0.93,4.33,-2.62,87.19,1.5,2.12,60.59,-14.08333,-70.43333,4345
Macusani,2005-09-08,2.04,9.45,-3.82,74.36,1.66,2.44,60.61,-14.08333,-70.43333,4345
Macusani,2005-09-09,3.45,10.57,-2.21,76.4,0.38,2.34,60.56,-14.08333,-70.43333,4345
Macusani,2005-09-10,4.13,10.83,-1.65,78.92,0.0,3.48,60.54,-14.08333,-70.43333,4345
Macusani,2005-09-11,4.28,9.71,0.86,84.01,0.06,4.73,60.51,-14.08333,-70.43333,4345
Macusani,2005-09-12,3.07,8.94,-0.58,84.2,0.17,4.87,60.49,-14.08333,-70.43333,4345
Macusani,2005-09-13,2.48,8.39,-1.3,80.76,0.75,4.21,60.45,-14.08333,-70.43333,4345
Macusani,2005-09-14,2.62,9.67,-2.37,80.64,10.27,3.76,60.49,-14.08333,-70.43333,4345
Macusani,2005-09-15,2.21,9.09,-3.15,81.63,0.44,3.65,60.63,-14.08333,-70.43333,4345
Macusani,2005-09-16,2.71,10.13,-2.16,80.48,0.05,3.9,60.65,-14.08333,-70.43333,4345
Macusani,2005-09-17,2.72,10.44,-2.5,79.89,0.0,3.26,60.54,-14.08333,-70.43333,4345
Macusani,2005-09-18,2.91,10.66,-2.22,80.29,0.0,2.82,60.54,-14.08333,-70.43333,4345
Macusani,2005-09-19,3.39,11.9,-2.45,76.13,0.01,2.86,60.61,-14.08333,-70.43333,4345
Macusani,2005-09-20,3.63,11.87,-3.48,73.81,0.0,2.92,60.62,-14.08333,-70.43333,4345
Macusani,2005-09-21,4.57,12.8,-2.4,74.27,0.0,2.77,60.54,-14.08333,-70.43333,4345
Macusani,2005-09-22,5.14,13.25,0.41,79.74,0.0,2.98,60.42,-14.08333,-70.43333,4345
Macusani,2005-09-23,5.41,12.68,0.76,79.03,0.0,3.58,60.44,-14.08333,-70.43333,4345
Macusani,2005-09-24,5.31,11.71,1.07,80.62,0.0,3.38,60.49,-14.08333,-70.43333,4345
Macusani,2005-09-25,5.26,12.12,0.32,78.94,3.52,2.76,60.5,-14.08333,-70.43333,4345
Macusani,2005-09-26,4.7,11.52,0.7,80.51,2.32,2.46,60.49,-14.08333,-70.43333,4345
Macusani,2005-09-27,4.73,13.15,-1.17,75.19,0.01,2.01,60.58,-14.08333,-70.43333,4345
Macusani,2005-09-28,5.15,12.19,0.52,74.49,0.01,1.98,60.62,-14.08333,-70.43333,4345
Macusani,2005-09-29,5.53,13.29,-0.8,74.5,0.04,2.63,60.58,-14.08333,-70.43333,4345
Macusani,2005-09-30,3.55,9.14,-0.03,87.55,0.09,2.73,60.43,-14.08333,-70.43333,4345
Macusani,2005-10-01,3.58,10.09,-0.5,86.76,0.26,2.72,60.47,-14.08333,-70.43333,4345
Macusani,2005-10-02,2.64,6.59,-0.6,90.37,1.9,1.84,60.52,-14.08333,-70.43333,4345
Macusani,2005-10-03,4.02,9.81,0.32,86.75,1.79,1.18,60.55,-14.08333,-70.43333,4345
Macusani,2005-10-04,5.06,11.41,1.44,83.95,0.22,1.82,60.5,-14.08333,-70.43333,4345
Macusani,2005-10-05,4.13,7.11,1.64,87.66,1.52,2.29,60.52,-14.08333,-70.43333,4345
Macusani,2005-10-06,4.13,11.07,0.4,79.71,2.61,2.02,60.6,-14.08333,-70.43333,4345
Macusani,2005-10-07,4.26,11.58,-0.52,81.54,3.95,1.77,60.62,-14.08333,-70.43333,4345
Macusani,2005-10-08,4.07,8.6,1.12,86.97,6.36,2.23,60.66,-14.08333,-70.43333,4345
Macusani,2005-10-09,4.14,8.26,1.99,87.11,15.39,3.48,60.64,-14.08333,-70.43333,4345
Macusani,2005-10-10,3.72,9.88,-1.59,82.24,0.74,2.6,60.6,-14.08333,-70.43333,4345
Macusani,2005-10-11,4.27,11.1,0.22,78.87,0.05,1.54,60.58,-14.08333,-70.43333,4345
Macusani,2005-10-12,4.24,9.38,0.07,77.55,0.0,1.39,60.53,-14.08333,-70.43333,4345
Macusani,2005-10-13,4.82,12.12,-0.57,79.19,0.21,1.31,60.47,-14.08333,-70.43333,4345
Macusani,2005-10-14,3.79,10.18,-0.51,83.27,2.33,1.89,60.46,-14.08333,-70.43333,4345
Macusani,2005-10-15,3.84,8.95,0.11,84.76,4.23,1.3,60.41,-14.08333,-70.43333,4345
Macusani,2005-10-16,4.73,9.76,1.88,88.96,5.42,2.25,60.38,-14.08333,-70.43333,4345
Macusani,2005-10-17,3.65,8.94,-0.12,88.97,6.25,1.78,60.45,-14.08333,-70.43333,4345
Macusani,2005-10-18,3.91,9.33,0.21,85.37,3.21,1.28,60.52,-14.08333,-70.43333,4345
Macusani,2005-10-19,3.77,9.15,0.26,85.27,2.69,2.38,60.53,-14.08333,-70.43333,4345
Macusani,2005-10-20,5.13,11.98,-1.1,80.66,0.72,2.08,60.49,-14.08333,-70.43333,4345
Macusani,2005-10-21,5.53,12.61,0.81,79.65,0.04,1.84,60.43,-14.08333,-70.43333,4345
Macusani,2005-10-22,4.01,10.78,-0.82,71.44,0.06,2.31,60.5,-14.08333,-70.43333,4345
Macusani,2005-10-23,4.41,8.14,0.43,85.18,5.65,1.92,60.47,-14.08333,-70.43333,4345
Macusani,2005-10-24,5.14,11.98,1.59,84.27,1.72,1.74,60.46,-14.08333,-70.43333,4345
Macusani,2005-10-25,5.61,11.86,0.27,76.24,2.23,1.89,60.55,-14.08333,-70.43333,4345
Macusani,2005-10-26,5.46,9.19,2.66,81.2,1.11,1.07,60.49,-14.08333,-70.43333,4345
Macusani,2005-10-27,4.57,11.67,0.54,83.81,0.25,1.27,60.46,-14.08333,-70.43333,4345
Macusani,2005-10-28,6.93,14.79,0.74,73.6,0.03,1.34,60.49,-14.08333,-70.43333,4345
Macusani,2005-10-29,6.17,12.24,0.69,72.44,0.78,1.6,60.52,-14.08333,-70.43333,4345
Macusani,2005-10-30,7.02,15.19,0.88,74.07,2.33,1.59,60.54,-14.08333,-70.43333,4345
Macusani,2005-10-31,6.03,13.03,2.03,78.62,1.27,1.99,60.63,-14.08333,-70.43333,4345
Macusani,2005-11-01,7.41,14.87,0.71,69.46,0.03,2.38,60.62,-14.08333,-70.43333,4345
Macusani,2005-11-02,6.13,11.88,2.83,80.11,0.0,1.95,60.68,-14.08333,-70.43333,4345
Macusani,2005-11-03,4.76,9.0,1.93,82.89,0.02,2.39,60.73,-14.08333,-70.43333,4345
Macusani,2005-11-04,6.75,14.51,0.34,71.84,0.0,3.07,60.63,-14.08333,-70.43333,4345
Macusani,2005-11-05,6.3,13.89,0.54,72.28,0.32,3.13,60.52,-14.08333,-70.43333,4345
Macusani,2005-11-06,5.13,9.62,2.86,85.3,1.66,2.64,60.46,-14.08333,-70.43333,4345
Macusani,2005-11-07,3.87,8.36,0.98,86.28,9.4,2.95,60.48,-14.08333,-70.43333,4345
Macusani,2005-11-08,3.63,8.63,0.52,84.41,8.26,1.4,60.5,-14.08333,-70.43333,4345
Macusani,2005-11-09,4.29,9.68,0.68,83.58,2.08,1.54,60.51,-14.08333,-70.43333,4345
Macusani,2005-11-10,4.89,11.5,1.07,78.88,0.63,1.72,60.47,-14.08333,-70.43333,4345
Macusani,2005-11-11,4.58,9.14,1.27,76.73,5.09,1.51,60.47,-14.08333,-70.43333,4345
Macusani,2005-11-12,5.73,12.37,1.12,77.17,3.83,1.02,60.4,-14.08333,-70.43333,4345
Macusani,2005-11-13,4.86,12.39,0.53,75.77,0.5,1.43,60.46,-14.08333,-70.43333,4345
Macusani,2005-11-14,5.73,10.74,0.71,77.7,0.09,1.38,60.45,-14.08333,-70.43333,4345
Macusani,2005-11-15,4.57,9.49,2.2,84.08,2.41,2.13,60.44,-14.08333,-70.43333,4345
Macusani,2005-11-16,5.58,11.66,1.42,75.18,0.18,1.25,60.47,-14.08333,-70.43333,4345
Macusani,2005-11-17,6.35,12.95,0.34,74.75,0.01,1.52,60.36,-14.08333,-70.43333,4345
Macusani,2005-11-18,5.77,12.29,1.07,81.44,1.61,1.7,60.37,-14.08333,-70.43333,4345
Macusani,2005-11-19,4.94,9.81,1.2,81.37,4.35,2.22,60.46,-14.08333,-70.43333,4345
Macusani,2005-11-20,4.27,7.82,1.58,84.44,4.76,1.13,60.49,-14.08333,-70.43333,4345
Macusani,2005-11-21,5.64,11.58,1.78,81.4,7.14,1.83,60.43,-14.08333,-70.43333,4345
Macusani,2005-11-22,4.46,8.58,1.96,87.75,4.97,0.79,60.33,-14.08333,-70.43333,4345
Macusani,2005-11-23,6.05,12.72,0.43,69.04,2.01,1.29,60.29,-14.08333,-70.43333,4345
Macusani,2005-11-24,6.16,13.79,0.07,71.83,4.73,2.06,60.29,-14.08333,-70.43333,4345
Macusani,2005-11-25,5.34,9.38,2.39,88.56,6.87,2.62,60.35,-14.08333,-70.43333,4345
Macusani,2005-11-26,6.86,13.83,1.68,76.4,2.76,2.21,60.29,-14.08333,-70.43333,4345
Macusani,2005-11-27,6.22,13.24,1.21,79.87,0.79,1.7,60.23,-14.08333,-70.43333,4345
Macusani,2005-11-28,7.64,15.95,0.56,69.98,0.06,1.59,60.22,-14.08333,-70.43333,4345
Macusani,2005-11-29,7.93,15.27,2.61,70.86,0.04,2.03,60.32,-14.08333,-70.43333,4345
Macusani,2005-11-30,6.31,12.0,3.27,79.15,2.1,1.18,60.4,-14.08333,-70.43333,4345
Macusani,2005-12-01,4.26,8.82,1.61,83.73,5.28,1.57,60.4,-14.08333,-70.43333,4345
Macusani,2005-12-02,5.29,11.47,0.69,81.4,2.68,1.68,60.39,-14.08333,-70.43333,4345
Macusani,2005-12-03,5.57,12.63,1.1,81.51,2.94,1.2,60.36,-14.08333,-70.43333,4345
Macusani,2005-12-04,6.02,11.99,2.43,83.01,2.29,1.51,60.38,-14.08333,-70.43333,4345
Macusani,2005-12-05,6.36,12.26,1.35,75.73,0.79,1.41,60.3,-14.08333,-70.43333,4345
Macusani,2005-12-06,7.13,14.42,1.2,69.56,0.42,1.8,60.2,-14.08333,-70.43333,4345
Macusani,2005-12-07,3.66,7.34,0.9,88.22,21.33,1.53,60.25,-14.08333,-70.43333,4345
Macusani,2005-12-08,6.72,13.55,-0.23,76.52,0.6,2.55,60.33,-14.08333,-70.43333,4345
Macusani,2005-12-09,6.14,11.28,3.32,85.45,0.43,2.41,60.4,-14.08333,-70.43333,4345
Macusani,2005-12-10,6.3,11.79,0.96,79.07,4.64,2.76,60.47,-14.08333,-70.43333,4345
Macusani,2005-12-11,4.62,10.7,-0.68,82.06,9.22,1.57,60.49,-14.08333,-70.43333,4345
Macusani,2005-12-12,6.47,13.4,0.63,78.66,1.3,2.55,60.46,-14.08333,-70.43333,4345
Macusani,2005-12-13,6.48,14.35,0.75,77.09,4.59,2.19,60.41,-14.08333,-70.43333,4345
Macusani,2005-12-14,5.38,10.9,2.34,85.28,9.55,1.62,60.37,-14.08333,-70.43333,4345
Macusani,2005-12-15,5.19,10.09,1.81,85.52,5.06,1.69,60.32,-14.08333,-70.43333,4345
Macusani,2005-12-16,6.03,10.62,2.07,84.86,4.14,1.07,60.34,-14.08333,-70.43333,4345
Macusani,2005-12-17,5.78,10.99,1.97,85.93,0.65,2.02,60.44,-14.08333,-70.43333,4345
Macusani,2005-12-18,6.12,12.59,2.2,83.82,5.7,1.6,60.48,-14.08333,-70.43333,4345
Macusani,2005-12-19,6.05,12.25,1.77,75.42,0.64,1.78,60.49,-14.08333,-70.43333,4345
Macusani,2005-12-20,5.02,11.96,-0.01,73.94,9.24,2.44,60.53,-14.08333,-70.43333,4345
Macusani,2005-12-21,4.3,10.2,-0.74,80.99,3.6,1.74,60.59,-14.08333,-70.43333,4345
Macusani,2005-12-22,6.07,11.63,1.33,80.03,0.18,1.86,60.56,-14.08333,-70.43333,4345
Macusani,2005-12-23,6.35,12.37,3.36,79.68,0.01,1.53,60.51,-14.08333,-70.43333,4345
Macusani,2005-12-24,5.73,12.13,2.23,80.56,5.24,1.94,60.54,-14.08333,-70.43333,4345
Macusani,2005-12-25,4.71,10.76,0.76,82.33,6.64,1.9,60.55,-14.08333,-70.43333,4345
Macusani,2005-12-26,5.33,10.39,0.96,84.12,1.48,2.79,60.49,-14.08333,-70.43333,4345
Macusani,2005-12-27,5.23,11.42,1.62,84.9,7.2,1.3,60.42,-14.08333,-70.43333,4345
Macusani,2005-12-28,4.9,11.03,1.24,86.12,5.93,1.91,60.31,-14.08333,-70.43333,4345
Macusani,2005-12-29,4.4,9.24,1.61,85.42,7.02,1.51,60.26,-14.08333,-70.43333,4345
Macusani,2005-12-30,4.75,10.72,0.9,85.31,1.9,1.52,60.26,-14.08333,-70.43333,4345
Macusani,2005-12-31,5.34,11.34,1.74,84.34,3.41,1.43,60.28,-14.08333,-70.43333,4345
Macusani,2006-01-01,5.04,10.28,1.55,83.73,10.03,1.49,60.32,-14.08333,-70.43333,4345
Macusani,2006-01-02,4.11,8.13,0.81,84.78,12.09,1.36,60.34,-14.08333,-70.43333,4345
Macusani,2006-01-03,3.49,6.85,-0.01,86.24,2.13,2.05,60.36,-14.08333,-70.43333,4345
Macusani,2006-01-04,5.22,11.5,0.28,86.34,3.09,2.13,60.33,-14.08333,-70.43333,4345
Macusani,2006-01-05,4.06,8.22,1.71,89.61,0.95,1.12,60.28,-14.08333,-70.43333,4345
Macusani,2006-01-06,5.54,12.49,-0.65,77.1,0.08,2.42,60.39,-14.08333,-70.43333,4345
Macusani,2006-01-07,5.17,12.74,-2.09,72.83,0.0,2.04,60.44,-14.08333,-70.43333,4345
Macusani,2006-01-08,5.67,12.45,0.59,77.14,0.43,1.3,60.42,-14.08333,-70.43333,4345
Macusani,2006-01-09,5.58,11.66,1.05,81.51,2.84,1.0,60.43,-14.08333,-70.43333,4345
Macusani,2006-01-10,4.35,8.74,1.26,84.2,2.72,1.71,60.35,-14.08333,-70.43333,4345
Macusani,2006-01-11,4.9,10.59,0.61,86.97,13.35,1.01,60.29,-14.08333,-70.43333,4345
Macusani,2006-01-12,4.69,8.7,2.46,91.21,23.23,2.46,60.29,-14.08333,-70.43333,4345
Macusani,2006-01-13,5.9,10.89,2.42,87.33,12.15,2.65,60.35,-14.08333,-70.43333,4345
Macusani,2006-01-14,4.59,10.61,0.89,88.7,18.31,1.41,60.41,-14.08333,-70.43333,4345
Macusani,2006-01-15,5.16,9.98,2.12,89.28,19.82,2.4,60.38,-14.08333,-70.43333,4345
Macusani,2006-01-16,4.53,9.12,1.23,89.59,12.22,1.46,60.46,-14.08333,-70.43333,4345
Macusani,2006-01-17,3.2,6.83,0.57,92.01,6.37,1.98,60.57,-14.08333,-70.43333,4345
Macusani,2006-01-18,3.04,6.54,-0.27,88.86,15.37,1.2,60.5,-14.08333,-70.43333,4345
Macusani,2006-01-19,5.8,13.08,-1.59,76.27,4.75,1.55,60.28,-14.08333,-70.43333,4345
Macusani,2006-01-20,2.75,7.04,-0.44,88.33,7.29,1.5,60.23,-14.08333,-70.43333,4345
Macusani,2006-01-21,3.45,7.5,0.75,92.3,13.7,1.69,60.28,-14.08333,-70.43333,4345
Macusani,2006-01-22,4.21,7.88,1.45,86.71,7.59,1.03,60.42,-14.08333,-70.43333,4345
Macusani,2006-01-23,5.15,11.19,0.97,84.37,4.76,1.64,60.35,-14.08333,-70.43333,4345
Macusani,2006-01-24,4.44,8.42,1.86,89.42,7.24,1.72,60.37,-14.08333,-70.43333,4345
Macusani,2006-01-25,4.36,8.01,1.13,89.44,6.45,1.31,60.54,-14.08333,-70.43333,4345
Macusani,2006-01-26,4.68,8.63,2.27,90.31,2.07,2.12,60.59,-14.08333,-70.43333,4345
Macusani,2006-01-27,4.64,8.43,2.06,87.94,1.85,1.38,60.63,-14.08333,-70.43333,4345
Macusani,2006-01-28,5.61,10.84,1.2,87.07,2.19,2.9,60.6,-14.08333,-70.43333,4345
Macusani,2006-01-29,5.53,9.23,1.43,88.45,1.15,3.08,60.52,-14.08333,-70.43333,4345
Macusani,2006-01-30,5.29,11.65,-1.54,81.93,0.47,2.31,60.53,-14.08333,-70.43333,4345
Macusani,2006-01-31,5.58,10.9,0.91,85.01,0.85,1.95,60.55,-14.08333,-70.43333,4345
Macusani,2006-02-01,5.61,10.7,1.89,85.35,10.05,2.13,60.53,-14.08333,-70.43333,4345
Macusani,2006-02-02,4.65,10.04,0.87,81.54,0.1,1.87,60.52,-14.08333,-70.43333,4345
Macusani,2006-02-03,5.61,11.63,1.14,83.68,4.4,1.95,60.5,-14.08333,-70.43333,4345
Macusani,2006-02-04,5.71,10.69,1.79,82.82,0.28,1.37,60.48,-14.08333,-70.43333,4345
Macusani,2006-02-05,5.8,10.19,2.72,84.58,2.8,1.27,60.47,-14.08333,-70.43333,4345
Macusani,2006-02-06,5.45,10.26,1.78,82.86,5.55,1.44,60.5,-14.08333,-70.43333,4345
Macusani,2006-02-07,6.12,11.39,2.3,86.01,4.29,2.04,60.39,-14.08333,-70.43333,4345
Macusani,2006-02-08,5.4,9.28,2.49,89.39,3.05,1.13,60.34,-14.08333,-70.43333,4345
Macusani,2006-02-09,5.16,9.12,1.98,89.34,2.04,1.39,60.47,-14.08333,-70.43333,4345
Macusani,2006-02-10,5.02,9.79,1.71,92.94,4.13,2.56,60.61,-14.08333,-70.43333,4345
Macusani,2006-02-11,4.3,10.3,-0.07,88.09,2.52,2.1,60.64,-14.08333,-70.43333,4345
Macusani,2006-02-12,4.46,11.7,0.85,86.83,2.68,1.03,60.5,-14.08333,-70.43333,4345
Macusani,2006-02-13,5.44,11.67,1.28,85.02,4.9,1.71,60.41,-14.08333,-70.43333,4345
Macusani,2006-02-14,5.05,10.58,0.95,83.97,3.27,1.87,60.46,-14.08333,-70.43333,4345
Macusani,2006-02-15,5.63,12.44,0.36,77.55,2.06,1.86,60.47,-14.08333,-70.43333,4345
Macusani,2006-02-16,6.6,14.57,-1.65,70.95,0.11,1.21,60.48,-14.08333,-70.43333,4345
Macusani,2006-02-17,6.66,12.77,1.74,83.26,3.32,0.91,60.51,-14.08333,-70.43333,4345
Macusani,2006-02-18,4.91,11.04,1.01,86.02,7.78,1.59,60.53,-14.08333,-70.43333,4345
Macusani,2006-02-19,4.98,11.45,0.35,83.26,1.37,2.08,60.58,-14.08333,-70.43333,4345
Macusani,2006-02-20,3.76,8.16,0.33,84.83,3.41,1.8,60.55,-14.08333,-70.43333,4345
Macusani,2006-02-21,5.13,10.8,0.98,85.03,0.46,2.26,60.45,-14.08333,-70.43333,4345
Macusani,2006-02-22,6.25,12.37,-0.03,83.3,6.31,2.22,60.44,-14.08333,-70.43333,4345
Macusani,2006-02-23,6.99,12.93,2.79,83.58,0.89,1.63,60.45,-14.08333,-70.43333,4345
Macusani,2006-02-24,6.89,12.85,3.51,86.11,1.74,2.01,60.44,-14.08333,-70.43333,4345
Macusani,2006-02-25,5.45,11.63,2.14,87.69,5.16,1.61,60.45,-14.08333,-70.43333,4345
Macusani,2006-02-26,5.12,10.1,2.1,88.78,2.77,1.45,60.39,-14.08333,-70.43333,4345
Macusani,2006-02-27,4.9,9.74,1.14,87.55,0.74,1.14,60.41,-14.08333,-70.43333,4345
Macusani,2006-02-28,5.0,8.02,2.83,92.48,0.12,2.81,60.44,-14.08333,-70.43333,4345
Macusani,2006-03-01,5.61,10.2,2.39,88.85,7.1,2.02,60.49,-14.08333,-70.43333,4345
Macusani,2006-03-02,5.27,9.72,2.38,89.25,7.02,1.56,60.54,-14.08333,-70.43333,4345
Macusani,2006-03-03,4.68,9.47,1.15,91.44,1.76,1.5,60.51,-14.08333,-70.43333,4345
Macusani,2006-03-04,4.85,9.0,0.28,89.09,0.63,1.82,60.58,-14.08333,-70.43333,4345
Macusani,2006-03-05,6.21,12.23,1.22,84.52,0.14,2.64,60.65,-14.08333,-70.43333,4345
Macusani,2006-03-06,6.76,12.34,2.17,83.89,0.68,2.56,60.65,-14.08333,-70.43333,4345
Macusani,2006-03-07,6.73,10.47,4.0,85.79,0.5,1.72,60.58,-14.08333,-70.43333,4345
Macusani,2006-03-08,8.0,14.76,3.45,77.82,0.05,1.87,60.55,-14.08333,-70.43333,4345
Macusani,2006-03-09,7.04,13.63,1.7,78.18,0.52,2.35,60.53,-14.08333,-70.43333,4345
Macusani,2006-03-10,5.59,11.05,-0.25,75.82,1.29,2.2,60.61,-14.08333,-70.43333,4345
Macusani,2006-03-11,5.49,12.56,-0.31,75.98,0.66,1.91,60.59,-14.08333,-70.43333,4345
Macusani,2006-03-12,6.57,13.9,-0.37,75.04,0.35,1.94,60.44,-14.08333,-70.43333,4345
Macusani,2006-03-13,5.29,10.41,2.32,86.54,1.25,1.75,60.35,-14.08333,-70.43333,4345
Macusani,2006-03-14,5.51,10.85,0.96,83.36,0.41,1.9,60.4,-14.08333,-70.43333,4345
Macusani,2006-03-15,4.98,9.36,0.17,82.77,0.16,2.17,60.48,-14.08333,-70.43333,4345
Macusani,2006-03-16,4.71,9.77,1.03,88.59,2.78,0.94,60.45,-14.08333,-70.43333,4345
Macusani,2006-03-17,4.77,10.93,1.0,88.29,4.22,1.09,60.42,-14.08333,-70.43333,4345
Macusani,2006-03-18,4.69,9.99,1.28,88.71,12.74,2.53,60.42,-14.08333,-70.43333,4345
Macusani,2006-03-19,4.83,11.61,-0.15,84.21,1.48,1.57,60.38,-14.08333,-70.43333,4345
Macusani,2006-03-20,4.64,11.13,1.24,85.97,1.77,0.78,60.37,-14.08333,-70.43333,4345
Macusani,2006-03-21,4.27,8.78,1.13,86.69,3.39,1.0,60.47,-14.08333,-70.43333,4345
Macusani,2006-03-22,4.99,11.18,1.22,88.04,5.28,1.37,60.49,-14.08333,-70.43333,4345
Macusani,2006-03-23,4.82,10.49,1.43,88.35,4.08,1.92,60.53,-14.08333,-70.43333,4345
Macusani,2006-03-24,4.7,8.99,1.58,88.94,2.2,1.22,60.51,-14.08333,-70.43333,4345
Macusani,2006-03-25,4.75,10.34,0.52,86.29,1.65,1.98,60.55,-14.08333,-70.43333,4345
Macusani,2006-03-26,3.71,8.59,-0.63,90.27,3.73,1.89,60.61,-14.08333,-70.43333,4345
Macusani,2006-03-27,4.63,9.82,0.13,87.0,1.75,1.89,60.62,-14.08333,-70.43333,4345
Macusani,2006-03-28,5.06,11.24,0.92,86.55,0.28,1.42,60.59,-14.08333,-70.43333,4345
Macusani,2006-03-29,4.56,8.93,0.49,89.2,3.21,1.06,60.52,-14.08333,-70.43333,4345
Macusani,2006-03-30,4.93,8.34,2.88,91.68,3.42,1.91,60.5,-14.08333,-70.43333,4345
Macusani,2006-03-31,5.1,9.78,1.97,88.7,4.18,2.08,60.58,-14.08333,-70.43333,4345
Macusani,2006-04-01,4.63,9.37,1.25,89.56,4.97,2.02,60.61,-14.08333,-70.43333,4345
Macusani,2006-04-02,4.45,11.44,-0.35,84.44,1.13,1.54,60.52,-14.08333,-70.43333,4345
Macusani,2006-04-03,4.16,9.64,0.93,89.99,9.28,1.41,60.48,-14.08333,-70.43333,4345
Macusani,2006-04-04,4.25,10.8,1.32,87.86,10.08,1.12,60.41,-14.08333,-70.43333,4345
Macusani,2006-04-05,4.8,11.66,0.84,85.35,5.26,1.37,60.39,-14.08333,-70.43333,4345
