station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Crucero,2003-01-11,6.38,13.89,1.7,80.84,3.0,1.51,60.7,-14.34538,-70.0321,4130
Crucero,2003-01-12,6.23,12.44,1.25,77.04,0.87,1.87,60.64,-14.34538,-70.0321,4130
Crucero,2003-01-13,5.99,11.74,2.29,80.07,0.88,1.57,60.63,-14.34538,-70.0321,4130
Crucero,2003-01-14,6.59,12.37,2.75,76.53,0.32,1.67,60.61,-14.34538,-70.0321,4130
Crucero,2003-01-15,6.06,10.0,2.7,84.73,0.45,1.62,60.63,-14.34538,-70.0321,4130
Crucero,2003-01-16,6.08,11.56,2.56,84.24,1.41,2.76,60.65,-14.34538,-70.0321,4130
Crucero,2003-01-17,6.25,12.88,1.54,80.63,4.52,1.93,60.69,-14.34538,-70.0321,4130
Crucero,2003-01-18,6.13,13.93,0.91,78.56,2.02,1.64,60.7,-14.34538,-70.0321,4130
Crucero,2003-01-19,4.73,10.64,1.03,84.5,7.69,2.11,60.65,-14.34538,-70.0321,4130
Crucero,2003-01-20,6.0,12.42,0.74,79.39,5.44,1.69,60.58,-14.34538,-70.0321,4130
Crucero,2003-01-21,5.53,11.88,0.35,80.66,7.05,1.92,60.46,-14.34538,-70.0321,4130
Crucero,2003-01-22,6.34,12.86,0.64,82.29,1.5,1.42,60.44,-14.34538,-70.0321,4130
Crucero,2003-01-23,6.05,12.54,1.99,82.74,4.84,2.13,60.57,-14.34538,-70.0321,4130
Crucero,2003-01-24,4.77,9.98,0.84,87.07,4.74,3.69,60.66,-14.34538,-70.0321,4130
Crucero,2003-01-25,6.58,14.3,0.68,79.7,9.72,2.06,60.6,-14.34538,-70.0321,4130
Crucero,2003-01-26,5.86,13.76,-0.06,80.57,3.95,1.87,60.56,-14.34538,-70.0321,4130
Crucero,2003-01-27,5.67,13.54,1.21,81.6,1.2,1.72,60.57,-14.34538,-70.0321,4130
Crucero,2003-01-28,3.79,8.34,0.66,86.53,6.07,1.97,60.66,-14.34538,-70.0321,4130
Crucero,2003-01-29,4.85,13.02,-2.97,78.42,5.33,2.31,60.61,-14.34538,-70.0321,4130
Crucero,2003-01-30,4.54,10.02,0.43,82.54,9.67,2.51,60.59,-14.34538,-70.0321,4130
Crucero,2003-01-31,5.87,13.21,-0.08,76.99,0.83,1.72,60.55,-14.34538,-70.0321,4130
Crucero,2003-02-01,7.01,14.87,-0.46,74.97,0.22,2.6,60.58,-14.34538,-70.0321,4130
Crucero,2003-02-02,7.06,14.14,2.03,79.63,1.3,2.77,60.65,-14.34538,-70.0321,4130
Crucero,2003-02-03,6.55,13.46,0.48,79.14,3.68,3.3,60.65,-14.34538,-70.0321,4130
Crucero,2003-02-04,6.11,11.66,1.2,80.71,1.71,1.67,60.64,-14.34538,-70.0321,4130
Crucero,2003-02-05,5.07,9.31,1.96,85.16,1.33,1.16,60.61,-14.34538,-70.0321,4130
Crucero,2003-02-06,6.41,13.56,1.1,80.3,0.8,2.21,60.59,-14.34538,-70.0321,4130
Crucero,2003-02-07,5.63,12.55,1.38,82.11,0.84,1.83,60.63,-14.34538,-70.0321,4130
Crucero,2003-02-08,5.08,10.44,1.15,85.44,4.33,1.22,60.68,-14.34538,-70.0321,4130
Crucero,2003-02-09,5.3,12.06,1.28,83.83,0.88,1.5,60.63,-14.34538,-70.0321,4130
Crucero,2003-02-10,6.81,13.76,0.91,81.52,0.23,2.28,60.58,-14.34538,-70.0321,4130
Crucero,2003-02-11,5.92,12.42,2.39,84.16,0.43,1.3,60.6,-14.34538,-70.0321,4130
Crucero,2003-02-12,7.57,13.55,3.56,80.84,0.52,2.17,60.66,-14.34538,-70.0321,4130
Crucero,2003-02-13,8.13,15.3,2.37,75.67,0.83,1.54,60.66,-14.34538,-70.0321,4130
Crucero,2003-02-14,4.33,8.32,1.34,82.06,0.95,1.86,60.59,-14.34538,-70.0321,4130
Crucero,2003-02-15,7.35,14.57,1.43,78.95,0.41,1.31,60.5,-14.34538,-70.0321,4130
Crucero,2003-02-16,7.47,13.87,2.99,80.31,2.21,1.46,60.48,-14.34538,-70.0321,4130
Crucero,2003-02-17,5.8,12.54,2.24,84.15,2.17,2.04,60.51,-14.34538,-70.0321,4130
Crucero,2003-02-18,6.7,13.16,2.21,79.58,1.02,2.34,60.56,-14.34538,-70.0321,4130
Crucero,2003-02-19,5.66,11.59,2.12,83.39,0.42,1.66,60.52,-14.34538,-70.0321,4130
Crucero,2003-02-20,4.79,12.94,0.35,83.31,4.91,1.83,60.56,-14.34538,-70.0321,4130
Crucero,2003-02-21,3.44,9.15,0.48,91.0,71.63,1.83,60.56,-14.34538,-70.0321,4130
Crucero,2003-02-22,5.33,10.12,1.13,86.52,16.69,1.46,60.64,-14.34538,-70.0321,4130
Crucero,2003-02-23,4.98,9.38,1.41,87.38,4.72,1.4,60.74,-14.34538,-70.0321,4130
Crucero,2003-02-24,5.25,12.34,1.21,85.2,9.31,2.29,60.74,-14.34538,-70.0321,4130
Crucero,2003-02-25,5.26,11.63,0.83,83.79,8.35,1.55,60.62,-14.34538,-70.0321,4130
Crucero,2003-02-26,4.56,10.29,0.64,85.73,47.42,2.24,60.53,-14.34538,-70.0321,4130
Crucero,2003-02-27,4.91,11.18,-1.09,84.31,13.42,2.14,60.59,-14.34538,-70.0321,4130
Crucero,2003-02-28,5.83,12.19,1.12,85.66,17.75,2.64,60.65,-14.34538,-70.0321,4130
Crucero,2003-03-01,5.91,12.63,1.13,85.19,5.86,2.38,60.62,-14.34538,-70.0321,4130
Crucero,2003-03-02,5.22,9.7,2.53,87.37,4.13,1.08,60.56,-14.34538,-70.0321,4130
Crucero,2003-03-03,4.69,9.12,1.19,89.71,4.04,2.11,60.54,-14.34538,-70.0321,4130
Crucero,2003-03-04,4.15,7.26,1.75,93.18,5.73,1.53,60.6,-14.34538,-70.0321,4130
Crucero,2003-03-05,5.81,12.15,1.11,85.39,0.31,1.26,60.62,-14.34538,-70.0321,4130
Crucero,2003-03-06,5.49,9.52,1.51,87.13,0.09,1.86,60.58,-14.34538,-70.0321,4130
Crucero,2003-03-07,5.71,9.56,2.37,88.88,0.47,2.2,60.58,-14.34538,-70.0321,4130
Crucero,2003-03-08,5.07,11.59,1.37,87.79,0.31,1.64,60.6,-14.34538,-70.0321,4130
Crucero,2003-03-09,6.08,13.09,1.2,85.85,0.17,1.99,60.55,-14.34538,-70.0321,4130
Crucero,2003-03-10,6.15,11.71,1.73,85.5,0.77,1.13,60.59,-14.34538,-70.0321,4130
Crucero,2003-03-11,5.24,10.35,1.75,88.97,2.41,1.69,60.62,-14.34538,-70.0321,4130
Crucero,2003-03-12,5.9,10.06,2.3,88.66,2.54,1.95,60.63,-14.34538,-70.0321,4130
Crucero,2003-03-13,6.75,12.51,2.22,82.86,1.47,1.73,60.59,-14.34538,-70.0321,4130
Crucero,2003-03-14,5.03,10.72,2.25,87.36,1.36,1.59,60.57,-14.34538,-70.0321,4130
Crucero,2003-03-15,5.67,11.85,1.89,85.86,1.13,1.8,60.6,-14.34538,-70.0321,4130
Crucero,2003-03-16,4.77,8.84,1.81,91.38,2.56,1.37,60.68,-14.34538,-70.0321,4130
Crucero,2003-03-17,4.71,11.48,0.96,87.25,1.16,2.41,60.68,-14.34538,-70.0321,4130
Crucero,2003-03-18,5.09,12.24,-0.09,84.78,0.5,1.97,60.55,-14.34538,-70.0321,4130
Crucero,2003-03-19,4.63,10.89,0.84,86.82,1.5,1.69,60.58,-14.34538,-70.0321,4130
Crucero,2003-03-20,4.34,8.97,0.57,88.36,1.92,1.41,60.68,-14.34538,-70.0321,4130
Crucero,2003-03-21,4.36,8.58,0.84,90.55,0.52,3.42,60.73,-14.34538,-70.0321,4130
Crucero,2003-03-22,5.36,11.94,0.48,83.7,0.0,2.23,60.71,-14.34538,-70.0321,4130
Crucero,2003-03-23,6.2,14.09,-0.88,78.0,0.0,1.3,60.65,-14.34538,-70.0321,4130
Crucero,2003-03-24,6.43,13.13,1.63,80.52,2.69,1.79,60.67,-14.34538,-70.0321,4130
Crucero,2003-03-25,4.29,12.75,-3.01,72.66,0.45,1.81,60.69,-14.34538,-70.0321,4130
Crucero,2003-03-26,4.89,13.03,-2.98,77.26,0.55,1.93,60.6,-14.34538,-70.0321,4130
Crucero,2003-03-27,4.65,11.7,-1.34,74.5,0.56,1.62,60.61,-14.34538,-70.0321,4130
Crucero,2003-03-28,5.07,11.43,1.02,83.14,0.21,2.19,60.71,-14.34538,-70.0321,4130
Crucero,2003-03-29,5.46,12.35,-0.26,84.2,0.4,2.1,60.69,-14.34538,-70.0321,4130
Crucero,2003-03-30,5.0,9.33,1.3,86.57,0.45,1.07,60.61,-14.34538,-70.0321,4130
Crucero,2003-03-31,4.34,8.25,1.28,91.41,7.09,1.86,60.58,-14.34538,-70.0321,4130
Crucero,2003-04-01,4.06,8.9,0.78,90.6,3.55,1.79,60.69,-14.34538,-70.0321,4130
Crucero,2003-04-02,4.92,11.32,0.62,86.89,1.84,2.02,60.73,-14.34538,-70.0321,4130
Crucero,2003-04-03,5.24,11.19,0.79,85.99,0.21,0.86,60.68,-14.34538,-70.0321,4130
Crucero,2003-04-04,5.42,10.6,1.52,85.53,1.68,1.18,60.6,-14.34538,-70.0321,4130
Crucero,2003-04-05,5.12,11.82,0.91,83.77,2.0,1.33,60.66,-14.34538,-70.0321,4130
Crucero,2003-04-06,4.59,9.13,1.16,87.98,2.18,1.2,60.68,-14.34538,-70.0321,4130
Crucero,2003-04-07,5.51,12.14,-0.05,82.63,0.21,1.63,60.56,-14.34538,-70.0321,4130
Crucero,2003-04-08,5.19,10.42,0.94,83.73,0.01,1.4,60.54,-14.34538,-70.0321,4130
Crucero,2003-04-09,5.69,13.68,-1.58,72.85,0.05,1.9,60.57,-14.34538,-70.0321,4130
Crucero,2003-04-10,3.79,7.19,0.58,90.75,1.74,2.3,60.69,-14.34538,-70.0321,4130
Crucero,2003-04-11,3.89,10.32,-0.74,84.33,0.11,2.07,60.74,-14.34538,-70.0321,4130
Crucero,2003-04-12,4.54,11.02,-0.83,81.1,0.1,1.65,60.82,-14.34538,-70.0321,4130
Crucero,2003-04-13,5.07,11.65,0.61,81.88,0.2,1.64,60.88,-14.34538,-70.0321,4130
Crucero,2003-04-14,4.65,12.11,-0.41,80.47,0.02,1.11,60.84,-14.34538,-70.0321,4130
Crucero,2003-04-15,5.42,12.5,-0.25,78.2,0.02,1.53,60.75,-14.34538,-70.0321,4130
Crucero,2003-04-16,4.73,10.81,0.1,79.06,0.0,1.12,60.6,-14.34538,-70.0321,4130
Crucero,2003-04-17,5.78,13.18,0.9,77.02,0.0,2.36,60.56,-14.34538,-70.0321,4130
Crucero,2003-04-18,5.67,13.91,-1.89,63.92,0.06,1.34,60.56,-14.34538,-70.0321,4130
Crucero,2003-04-19,4.69,13.17,-2.93,63.44,1.07,1.86,60.67,-14.34538,-70.0321,4130
Crucero,2003-04-20,2.72,8.21,-1.35,88.42,0.99,1.69,60.63,-14.34538,-70.0321,4130
Crucero,2003-04-21,3.95,11.49,-1.79,83.34,0.03,1.23,60.59,-14.34538,-70.0321,4130
Crucero,2003-04-22,4.58,11.35,0.22,81.19,0.05,2.44,60.67,-14.34538,-70.0321,4130
Crucero,2003-04-23,4.33,11.47,-2.61,81.84,0.92,1.97,60.77,-14.34538,-70.0321,4130
Crucero,2003-04-24,5.44,13.26,-1.84,76.82,0.05,1.45,60.78,-14.34538,-70.0321,4130
Crucero,2003-04-25,5.83,11.69,2.28,80.52,0.0,1.81,60.74,-14.34538,-70.0321,4130
Crucero,2003-04-26,4.42,12.32,-0.06,76.94,0.05,1.57,60.79,-14.34538,-70.0321,4130
Crucero,2003-04-27,5.21,13.33,-1.24,78.86,0.02,1.65,60.84,-14.34538,-70.0321,4130
Crucero,2003-04-28,5.61,13.18,-2.22,74.88,0.0,1.69,60.75,-14.34538,-70.0321,4130
Crucero,2003-04-29,6.0,12.16,1.85,79.39,0.0,1.17,60.71,-14.34538,-70.0321,4130
Crucero,2003-04-30,5.61,12.93,1.14,76.48,0.0,1.83,60.78,-14.34538,-70.0321,4130
Crucero,2003-05-01,5.0,12.77,-1.64,77.16,0.35,1.91,60.87,-14.34538,-70.0321,4130
Crucero,2003-05-02,5.45,11.28,-0.24,81.55,0.04,2.31,60.86,-14.34538,-70.0321,4130
Crucero,2003-05-03,6.09,13.14,0.22,75.98,0.66,1.33,60.72,-14.34538,-70.0321,4130
Crucero,2003-05-04,4.57,13.58,-3.96,73.4,2.02,1.07,60.61,-14.34538,-70.0321,4130
Crucero,2003-05-05,5.39,12.91,-1.17,74.54,0.02,1.46,60.67,-14.34538,-70.0321,4130
Crucero,2003-05-06,4.54,10.43,0.84,81.18,0.01,1.42,60.69,-14.34538,-70.0321,4130
Crucero,2003-05-07,4.24,11.36,-0.76,76.84,0.0,1.06,60.67,-14.34538,-70.0321,4130
Crucero,2003-05-08,4.1,11.85,-3.03,73.69,0.0,0.9,60.66,-14.34538,-70.0321,4130
Crucero,2003-05-09,4.4,12.25,-2.15,72.68,0.0,1.12,60.65,-14.34538,-70.0321,4130
Crucero,2003-05-10,4.55,12.41,-2.35,71.01,0.0,1.02,60.63,-14.34538,-70.0321,4130
Crucero,2003-05-11,3.79,10.57,-0.85,79.93,0.0,1.43,60.75,-14.34538,-70.0321,4130
Crucero,2003-05-12,4.13,10.9,-1.67,76.85,0.0,1.85,60.85,-14.34538,-70.0321,4130
Crucero,2003-05-13,3.72,11.55,-2.78,76.83,0.0,2.46,60.8,-14.34538,-70.0321,4130
Crucero,2003-05-14,3.76,11.79,-3.69,80.08,0.0,2.51,60.69,-14.34538,-70.0321,4130
Crucero,2003-05-15,4.78,12.0,-0.12,79.62,0.0,2.1,60.7,-14.34538,-70.0321,4130
Crucero,2003-05-16,4.74,12.21,0.04,79.44,0.0,1.43,60.7,-14.34538,-70.0321,4130
Crucero,2003-05-17,4.07,9.74,-0.17,81.41,0.0,1.15,60.7,-14.34538,-70.0321,4130
Crucero,2003-05-18,4.16,11.28,-0.13,81.18,1.15,2.18,60.69,-14.34538,-70.0321,4130
Crucero,2003-05-19,3.43,11.06,-2.7,81.97,2.04,1.6,60.72,-14.34538,-70.0321,4130
Crucero,2003-05-20,3.6,9.55,-0.2,84.42,0.11,1.44,60.72,-14.34538,-70.0321,4130
Crucero,2003-05-21,3.28,10.25,-3.17,78.33,0.0,1.67,60.65,-14.34538,-70.0321,4130
Crucero,2003-05-22,4.67,13.8,-3.6,69.4,0.0,1.77,60.63,-14.34538,-70.0321,4130
Crucero,2003-05-23,5.01,11.98,-0.63,72.72,0.07,1.12,60.72,-14.34538,-70.0321,4130
Crucero,2003-05-24,4.77,12.27,-1.17,63.86,0.17,1.44,60.67,-14.34538,-70.0321,4130
Crucero,2003-05-25,3.81,12.74,-3.31,60.73,1.35,1.52,60.66,-14.34538,-70.0321,4130
Crucero,2003-05-26,4.34,11.34,-1.6,66.64,0.33,1.41,60.68,-14.34538,-70.0321,4130
Crucero,2003-05-27,3.88,12.64,-3.06,59.71,0.48,1.23,60.77,-14.34538,-70.0321,4130
Crucero,2003-05-28,1.66,6.57,-2.19,86.82,0.14,0.89,60.82,-14.34538,-70.0321,4130
Crucero,2003-05-29,3.95,11.52,-1.53,78.72,0.05,0.76,60.74,-14.34538,-70.0321,4130
Crucero,2003-05-30,4.53,12.05,-1.64,77.13,0.01,1.32,60.74,-14.34538,-70.0321,4130
Crucero,2003-05-31,5.26,13.12,-1.38,74.72,0.0,1.3,60.79,-14.34538,-70.0321,4130
Crucero,2003-06-01,5.15,13.04,-1.33,73.56,0.01,1.09,60.74,-14.34538,-70.0321,4130
Crucero,2003-06-02,4.93,13.99,-3.07,73.03,0.28,1.44,60.67,-14.34538,-70.0321,4130
Crucero,2003-06-03,5.67,13.79,0.06,76.35,0.15,1.45,60.62,-14.34538,-70.0321,4130
Crucero,2003-06-04,5.1,14.19,-3.16,66.14,0.85,1.88,60.59,-14.34538,-70.0321,4130
Crucero,2003-06-05,3.86,13.84,-3.91,50.97,0.32,1.35,60.64,-14.34538,-70.0321,4130
Crucero,2003-06-06,3.29,13.22,-5.07,57.18,0.0,1.57,60.72,-14.34538,-70.0321,4130
Crucero,2003-06-07,3.34,12.02,-2.9,68.64,0.04,1.67,60.77,-14.34538,-70.0321,4130
Crucero,2003-06-08,4.12,11.64,-0.65,79.13,0.09,1.08,60.73,-14.34538,-70.0321,4130
Crucero,2003-06-09,4.59,12.42,-0.58,75.69,0.0,1.44,60.71,-14.34538,-70.0321,4130
Crucero,2003-06-10,3.88,13.4,-4.36,60.95,0.0,1.78,60.75,-14.34538,-70.0321,4130
Crucero,2003-06-11,4.57,13.86,-2.8,68.0,0.05,1.71,60.73,-14.34538,-70.0321,4130
Crucero,2003-06-12,5.26,12.95,0.69,74.03,0.02,0.93,60.67,-14.34538,-70.0321,4130
Crucero,2003-06-13,4.8,13.53,-2.96,72.84,0.0,1.7,60.67,-14.34538,-70.0321,4130
Crucero,2003-06-14,5.36,13.71,-0.53,71.13,0.02,0.84,60.7,-14.34538,-70.0321,4130
Crucero,2003-06-15,4.81,13.8,-1.52,69.25,0.05,1.6,60.67,-14.34538,-70.0321,4130
Crucero,2003-06-16,5.38,12.78,0.88,72.74,0.58,1.37,60.66,-14.34538,-70.0321,4130
Crucero,2003-06-17,2.99,9.49,-0.61,79.81,0.9,1.36,60.63,-14.34538,-70.0321,4130
Crucero,2003-06-18,3.0,12.02,-2.6,65.4,0.29,1.42,60.62,-14.34538,-70.0321,4130
Crucero,2003-06-19,1.47,5.29,-1.71,93.17,2.11,2.28,60.64,-14.34538,-70.0321,4130
Crucero,2003-06-20,1.73,6.8,-2.0,77.67,0.26,1.26,60.73,-14.34538,-70.0321,4130
Crucero,2003-06-21,2.11,11.51,-4.56,66.06,0.0,2.07,60.75,-14.34538,-70.0321,4130
Crucero,2003-06-22,2.23,11.35,-4.0,61.54,0.0,1.61,60.72,-14.34538,-70.0321,4130
Crucero,2003-06-23,1.99,11.29,-4.66,46.95,0.0,1.59,60.67,-14.34538,-70.0321,4130
Crucero,2003-06-24,2.05,9.32,-2.57,47.57,0.0,0.72,60.74,-14.34538,-70.0321,4130
Crucero,2003-06-25,3.54,12.0,-1.67,69.49,0.0,0.98,60.74,-14.34538,-70.0321,4130
Crucero,2003-06-26,3.11,11.12,-3.05,76.05,0.0,1.2,60.68,-14.34538,-70.0321,4130
Crucero,2003-06-27,3.14,12.38,-4.46,69.04,0.16,1.52,60.65,-14.34538,-70.0321,4130
Crucero,2003-06-28,3.33,11.42,-2.26,79.17,0.72,1.83,60.71,-14.34538,-70.0321,4130
Crucero,2003-06-29,3.28,11.99,-3.55,71.53,0.26,1.52,60.79,-14.34538,-70.0321,4130
Crucero,2003-06-30,3.69,12.8,-2.42,73.01,0.0,1.3,60.78,-14.34538,-70.0321,4130
Crucero,2003-07-01,2.69,12.76,-4.79,67.15,0.0,1.48,60.75,-14.34538,-70.0321,4130
Crucero,2003-07-02,1.99,11.34,-4.87,62.27,0.07,2.06,60.68,-14.34538,-70.0321,4130
Crucero,2003-07-03,1.91,11.82,-5.8,70.28,0.02,1.29,60.66,-14.34538,-70.0321,4130
Crucero,2003-07-04,3.28,12.87,-3.83,69.33,0.0,1.6,60.63,-14.34538,-70.0321,4130
Crucero,2003-07-05,3.3,13.22,-3.94,54.94,0.0,1.61,60.55,-14.34538,-70.0321,4130
Crucero,2003-07-06,2.89,12.26,-4.65,51.05,0.0,1.62,60.52,-14.34538,-70.0321,4130
Crucero,2003-07-07,3.12,12.41,-4.15,57.78,0.02,1.2,60.55,-14.34538,-70.0321,4130
Crucero,2003-07-08,3.57,13.29,-2.71,63.96,0.0,1.39,60.63,-14.34538,-70.0321,4130
Crucero,2003-07-09,4.38,13.42,-3.85,70.83,0.08,1.4,60.64,-14.34538,-70.0321,4130
Crucero,2003-07-10,4.74,11.5,0.38,79.58,0.03,1.43,60.66,-14.34538,-70.0321,4130
Crucero,2003-07-11,4.31,11.11,-1.01,75.4,0.49,1.36,60.72,-14.34538,-70.0321,4130
Crucero,2003-07-12,3.71,12.26,-2.87,75.62,0.11,1.39,60.73,-14.34538,-70.0321,4130
Crucero,2003-07-13,3.01,13.01,-4.46,66.06,0.0,1.35,60.7,-14.34538,-70.0321,4130
Crucero,2003-07-14,2.32,13.29,-5.05,57.43,0.0,2.0,60.6,-14.34538,-70.0321,4130
Crucero,2003-07-15,2.6,12.45,-4.75,60.65,0.37,1.7,60.57,-14.34538,-70.0321,4130
Crucero,2003-07-16,1.61,9.31,-3.46,77.07,0.78,2.3,60.67,-14.34538,-70.0321,4130
Crucero,2003-07-17,1.04,10.88,-4.83,75.17,0.15,2.97,60.7,-14.34538,-70.0321,4130
Crucero,2003-07-18,0.01,6.78,-4.74,79.86,0.0,4.96,60.64,-14.34538,-70.0321,4130
Crucero,2003-07-19,0.97,7.54,-3.44,81.12,0.0,4.71,60.7,-14.34538,-70.0321,4130
Crucero,2003-07-20,1.25,9.9,-4.76,75.76,0.0,3.58,60.72,-14.34538,-70.0321,4130
Crucero,2003-07-21,3.07,13.69,-5.27,68.64,0.0,2.21,60.73,-14.34538,-70.0321,4130
Crucero,2003-07-22,3.39,13.58,-4.57,66.72,0.0,1.62,60.73,-14.34538,-70.0321,4130
Crucero,2003-07-23,3.44,13.52,-4.24,68.87,0.0,2.49,60.74,-14.34538,-70.0321,4130
Crucero,2003-07-24,3.25,12.28,-5.43,73.82,0.0,1.91,60.71,-14.34538,-70.0321,4130
Crucero,2003-07-25,3.23,9.7,-0.35,85.98,0.05,2.96,60.67,-14.34538,-70.0321,4130
Crucero,2003-07-26,2.51,10.04,-2.86,78.8,0.01,3.77,60.76,-14.34538,-70.0321,4130
Crucero,2003-07-27,2.03,11.8,-4.64,71.45,0.0,2.64,60.8,-14.34538,-70.0321,4130
Crucero,2003-07-28,2.34,11.97,-4.64,68.42,0.0,2.71,60.73,-14.34538,-70.0321,4130
Crucero,2003-07-29,2.7,11.57,-4.58,70.81,1.21,2.37,60.79,-14.34538,-70.0321,4130
Crucero,2003-07-30,3.39,11.88,-2.18,72.85,0.08,0.96,60.82,-14.34538,-70.0321,4130
Crucero,2003-07-31,3.47,13.09,-3.9,69.69,0.0,1.09,60.72,-14.34538,-70.0321,4130
Crucero,2003-08-01,3.41,12.59,-3.59,72.02,0.0,1.76,60.65,-14.34538,-70.0321,4130
Crucero,2003-08-02,3.6,11.01,-3.91,75.69,0.0,2.9,60.64,-14.34538,-70.0321,4130
Crucero,2003-08-03,4.38,11.82,-0.63,77.19,0.13,2.78,60.7,-14.34538,-70.0321,4130
Crucero,2003-08-04,4.69,12.4,-0.98,72.85,0.04,2.74,60.63,-14.34538,-70.0321,4130
Crucero,2003-08-05,4.21,13.48,-3.81,69.36,0.0,2.91,60.58,-14.34538,-70.0321,4130
Crucero,2003-08-06,4.1,12.04,-1.28,76.06,0.23,2.36,60.6,-14.34538,-70.0321,4130
Crucero,2003-08-07,3.41,11.56,-1.98,79.6,0.44,2.41,60.55,-14.34538,-70.0321,4130
Crucero,2003-08-08,1.85,7.88,-1.98,83.29,1.64,1.39,60.58,-14.34538,-70.0321,4130
Crucero,2003-08-09,0.99,5.84,-2.26,83.35,1.74,2.07,60.74,-14.34538,-70.0321,4130
Crucero,2003-08-10,1.77,8.73,-2.89,80.56,0.1,0.95,60.79,-14.34538,-70.0321,4130
Crucero,2003-08-11,3.84,12.94,-3.4,68.59,0.01,1.38,60.66,-14.34538,-70.0321,4130
Crucero,2003-08-12,4.16,13.69,-4.11,63.96,0.0,1.47,60.65,-14.34538,-70.0321,4130
Crucero,2003-08-13,4.36,14.57,-4.12,58.67,0.0,1.43,60.77,-14.34538,-70.0321,4130
Crucero,2003-08-14,4.18,13.91,-4.22,58.15,0.01,1.89,60.83,-14.34538,-70.0321,4130
Crucero,2003-08-15,4.01,14.09,-4.22,63.02,0.01,1.72,60.81,-14.34538,-70.0321,4130
Crucero,2003-08-16,4.73,12.98,-0.67,70.68,0.02,1.77,60.79,-14.34538,-70.0321,4130
Crucero,2003-08-17,4.4,14.03,-2.81,67.5,0.0,1.58,60.79,-14.34538,-70.0321,4130
Crucero,2003-08-18,3.39,13.58,-5.19,65.4,0.0,1.76,60.83,-14.34538,-70.0321,4130
Crucero,2003-08-19,3.9,14.14,-4.53,62.97,0.0,2.0,60.81,-14.34538,-70.0321,4130
Crucero,2003-08-20,4.29,13.87,-4.04,68.45,0.0,2.1,60.75,-14.34538,-70.0321,4130
Crucero,2003-08-21,5.41,14.04,-1.6,65.12,0.0,1.55,60.61,-14.34538,-70.0321,4130
Crucero,2003-08-22,4.4,12.74,-2.37,73.3,0.05,2.19,60.59,-14.34538,-70.0321,4130
Crucero,2003-08-23,5.67,13.76,-0.6,70.12,0.26,2.42,60.61,-14.34538,-70.0321,4130
Crucero,2003-08-24,4.99,13.87,-0.83,73.96,0.52,2.47,60.69,-14.34538,-70.0321,4130
Crucero,2003-08-25,3.57,9.88,0.2,79.38,0.31,1.36,60.69,-14.34538,-70.0321,4130
Crucero,2003-08-26,5.24,13.91,-1.94,69.21,0.09,1.6,60.61,-14.34538,-70.0321,4130
Crucero,2003-08-27,4.32,12.55,-1.8,70.84,0.09,1.99,60.66,-14.34538,-70.0321,4130
Crucero,2003-08-28,5.16,13.89,-1.84,60.47,0.01,1.55,60.69,-14.34538,-70.0321,4130
Crucero,2003-08-29,4.85,15.18,-3.6,53.86,0.0,1.64,60.65,-14.34538,-70.0321,4130
Crucero,2003-08-30,4.82,14.8,-3.56,56.87,0.0,1.72,60.69,-14.34538,-70.0321,4130
Crucero,2003-08-31,5.32,14.78,-2.77,54.13,0.0,2.31,60.67,-14.34538,-70.0321,4130
Crucero,2003-09-01,3.98,13.13,-3.92,64.56,0.0,2.44,60.72,-14.34538,-70.0321,4130
Crucero,2003-09-02,4.4,12.77,-1.66,67.78,0.0,2.45,60.78,-14.34538,-70.0321,4130
Crucero,2003-09-03,4.42,12.77,-2.47,69.67,0.0,1.96,60.79,-14.34538,-70.0321,4130
Crucero,2003-09-04,4.18,12.35,-1.9,73.86,0.0,1.6,60.77,-14.34538,-70.0321,4130
Crucero,2003-09-05,3.75,9.61,0.3,80.23,0.11,1.72,60.71,-14.34538,-70.0321,4130
Crucero,2003-09-06,3.71,11.33,-1.05,78.11,0.06,2.36,60.63,-14.34538,-70.0321,4130
Crucero,2003-09-07,3.73,11.79,-2.66,57.44,0.01,2.7,60.56,-14.34538,-70.0321,4130
Crucero,2003-09-08,5.18,14.87,-4.58,54.23,0.29,2.03,60.55,-14.34538,-70.0321,4130
Crucero,2003-09-09,4.55,14.23,-1.96,72.42,0.8,2.16,60.58,-14.34538,-70.0321,4130
Crucero,2003-09-10,2.29,9.93,-2.58,76.8,0.36,2.05,60.65,-14.34538,-70.0321,4130
Crucero,2003-09-11,3.72,12.22,-2.67,74.51,0.27,2.28,60.6,-14.34538,-70.0321,4130
Crucero,2003-09-12,2.4,8.97,-2.54,76.54,0.04,2.61,60.69,-14.34538,-70.0321,4130
Crucero,2003-09-13,3.92,12.97,-2.29,74.66,0.56,2.47,60.76,-14.34538,-70.0321,4130
Crucero,2003-09-14,5.05,13.87,-2.21,67.2,0.17,2.16,60.68,-14.34538,-70.0321,4130
Crucero,2003-09-15,4.82,13.27,-2.08,70.74,0.51,2.35,60.61,-14.34538,-70.0321,4130
Crucero,2003-09-16,5.09,12.73,-0.27,69.23,0.36,1.8,60.69,-14.34538,-70.0321,4130
Crucero,2003-09-17,5.48,13.28,-1.34,69.58,0.02,2.32,60.7,-14.34538,-70.0321,4130
